Period,Model,Scenario,Station,Index,Unit,Sen_slope_unit,StartYear,EndYear,N,S,Var_S,Var_S_adj_YueWang2004,Z_MK,p_MK,Trend_MK,Significant_MK,Z_MMK2004,p_MMK2004,Trend_MMK2004,Significant_MMK2004,Kendall_tau,Sen_slope,Sen_CI95_low,Sen_CI95_high,n_over_nstar,n_effective,ESS_lags_used,ESS_weighted_rho_sum,MMK_rho1,MK_status,MMK_status,MK_MMK_same_conclusion
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465011,PRCPTOT,mm,mm year-1,2021,2050,30,-3.0,3141.6666666666665,660.5682170358306,-0.035682062007003156,0.9715358738879935,No significant trend,False,-0.07781640419363756,0.937974097357977,No significant trend,False,-0.006896551724137931,-0.5762500000000159,-14.679200000000002,12.492500000000064,0.21026044043580816,142.68019194584966,29,-0.3948697797820959,0.027292055050941635,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465012,PRCPTOT,mm,mm year-1,2021,2050,30,-11.0,3141.6666666666665,641.8954810023678,-0.17841031003501578,0.8584007529637274,No significant trend,False,-0.39470064935219434,0.69306382348859,No significant trend,False,-0.02528735632183908,-1.2129411764705953,-15.315714285714291,12.468571428571424,0.20431686397953353,146.83075794959885,29,-0.39784156801023324,0.02003880968911816,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465201,PRCPTOT,mm,mm year-1,2021,2050,30,-45.0,3141.6666666666665,687.0424044192753,-0.7850053641540694,0.4324504235358998,No significant trend,False,-1.678652900351718,0.09321971027387754,No significant trend,False,-0.10344827586206896,-8.822941176470582,-27.872000000000025,14.472222222222209,0.21868723748093644,137.1822166925273,29,-0.3906563812595318,-0.01432214844850955,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-79.0,3141.6666666666665,580.7001661920307,-1.391600418273123,0.16404343214420547,No significant trend,False,-3.236820586025994,0.0012086937735206374,Decreasing,True,-0.18160919540229886,-0.037612045577862276,-0.0936239661741474,0.01727228081924216,0.18483824918579228,162.3040692721838,29,-0.40758087540710386,-0.06653074256611635,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-55.0,3141.6666666666665,678.9539074256893,-0.9634156741890852,0.3353389634847318,No significant trend,False,-2.072400144013683,0.03822813995361907,Decreasing,True,-0.12643678160919541,-0.030897983595351987,-0.08364500587544071,0.02539313725490224,0.21611264957846876,138.81649250293995,29,-0.3919436752107656,-0.02810032870535391,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465003,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-65.0,3141.6666666666665,552.8332993221117,-1.141825984224101,0.2535263593015791,No significant trend,False,-2.7219671321348016,0.006489459641208589,Decreasing,True,-0.14942528735632185,-0.02548678774928777,-0.0707161681044099,0.02301358991085021,0.17596815893542017,170.48538884247756,29,-0.4120159205322899,-0.052653980699526,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465004,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-11.0,3141.6666666666665,749.7220333112194,-0.17841031003501578,0.8584007529637274,No significant trend,False,-0.3652160565406891,0.7149501335259907,No significant trend,False,-0.02528735632183908,-0.013534343434343536,-0.1281702812485154,0.08688810553362172,0.23863831299030858,125.71325879771175,29,-0.3806808435048457,-0.007920385343887,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465005,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-81.0,3141.6666666666665,606.6751967915035,-1.4272824802801263,0.1534984884368536,No significant trend,False,-3.2479689375752203,0.0011623195889164737,Decreasing,True,-0.18620689655172415,-0.031072442419399098,-0.08155181134524347,0.016155535279373353,0.19310616343496134,155.35495846617076,29,-0.40344691828251933,-0.04554635100014633,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465006,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-19.0,3141.6666666666665,706.2545377106358,-0.3211385580630284,0.7481053914270006,No significant trend,False,-0.6773168493332278,0.49820494263935267,No significant trend,False,-0.04367816091954023,-0.009813118979785599,-0.10612976766822922,0.061877791890717404,0.22480250537208568,133.45047000408198,29,-0.38759874731395716,0.006586667923494773,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465007,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-81.0,3141.6666666666665,627.16081544454,-1.4272824802801263,0.1534984884368536,No significant trend,False,-3.194482614808633,0.0014008172203012516,Decreasing,True,-0.18620689655172415,-0.04089347781639763,-0.09356385222213551,0.01854248046093938,0.19962678475688278,150.2804347449455,29,-0.4001866076215586,-0.03468995643172351,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465008,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-61.0,3141.6666666666665,633.5519291916554,-1.0704618602100946,0.2844114676220474,No significant trend,False,-2.3837469014709614,0.01713738423220113,Decreasing,True,-0.14022988505747128,-0.02742148567699232,-0.07738695483656152,0.018722401091836538,0.2016610915198903,148.76444322449296,29,-0.39916945424005484,-0.03800599383049457,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465009,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-73.0,3141.6666666666665,572.0019444910806,-1.2845542322521135,0.1989481007752456,No significant trend,False,-3.0104661190504025,0.0026084704768018067,Decreasing,True,-0.167816091954023,-0.029832343771348895,-0.07705718820658898,0.0161581873315364,0.18206958445339438,164.7721671363473,29,-0.4089652077733028,-0.0885178972302228,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465010,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-77.0,3141.6666666666665,578.0121588074309,-1.35591835626612,0.17512514633807796,No significant trend,False,-3.161150008269895,0.001571475452379012,Decreasing,True,-0.17701149425287357,-0.029209807745890732,-0.07776715060892067,0.019173866196493233,0.1839826500182804,163.05885363113978,29,-0.4080086749908598,-0.0951628412472813,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465011,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-83.0,3141.6666666666665,605.1335716905465,-1.4629645422871294,0.14347708151957062,No significant trend,False,-3.3334061217284408,0.0008578961736031948,Decreasing,True,-0.19080459770114944,-0.027081650441866834,-0.0721206916294516,0.01638239625747202,0.19261546048505462,155.75073737306644,29,-0.4036922697574727,-0.08040678944348234,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465012,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-77.0,3141.6666666666665,613.4862789510099,-1.35591835626612,0.17512514633807796,No significant trend,False,-3.068394286128753,0.002152124576160963,Decreasing,True,-0.17701149425287357,-0.02687519847570637,-0.07644616204437221,0.01614458531295193,0.19527414714621005,153.63016783546735,29,-0.402362926426895,-0.06576454479815257,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465201,SDII,mm day-1,mm day-1 year-1,2021,2050,30,-65.0,3141.6666666666665,902.5404762292842,-1.141825984224101,0.2535263593015791,No significant trend,False,-2.130328757925916,0.033144480923002574,Decreasing,True,-0.14942528735632185,-0.08472557961897897,-0.21891783807344467,0.08701690821256018,0.2872807881896926,104.42744949652145,29,-0.3563596059051537,-0.05681512876969121,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,Rx1day,mm,mm year-1,2021,2050,30,-5.0,3141.6666666666665,924.2721549376877,-0.07136412401400631,0.9431079616717606,No significant trend,False,-0.13157096396425436,0.8953236532274629,No significant trend,False,-0.011494252873563218,-0.030799999999999984,-0.5807142857142854,0.4416666666666667,0.2941980334019165,101.9721296335646,29,-0.35290098329904174,-0.07165431366108138,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,Rx1day,mm,mm year-1,2021,2050,30,-9.0,3141.6666666666665,960.1116850311736,-0.14272824802801262,0.8865048064138312,No significant trend,False,-0.25818387181218355,0.7962650045029148,No significant trend,False,-0.020689655172413793,-0.046875,-0.7764285714285712,0.47454545454545444,0.30560584138923297,98.16566288008444,29,-0.3471970793053835,-0.05997029041658127,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465003,Rx1day,mm,mm year-1,2021,2050,30,17.0,3141.6666666666665,502.89001351860463,0.28545649605602524,0.7752944295177846,No significant trend,False,0.7134827489975392,0.4755470842770664,No significant trend,False,0.03908045977011494,0.0795999999999998,-0.5408695652173915,0.5777777777777781,0.16007109183616064,187.4167262550207,29,-0.4199644540819197,-0.2707090416579878,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465004,Rx1day,mm,mm year-1,2021,2050,30,25.0,3141.6666666666665,892.0394258933778,0.4281847440840379,0.6685166224807093,No significant trend,False,0.8035616779302485,0.42165016262728316,No significant trend,False,0.05747126436781609,0.39307692307692305,-1.8618750000000004,2.1675,0.28393827879895317,105.65676500857413,29,-0.3580308606005234,-0.0778973459907902,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465005,Rx1day,mm,mm year-1,2021,2050,30,-19.0,3141.6666666666665,958.9277986163886,-0.3211385580630284,0.7481053914270006,No significant trend,False,-0.5812721972290961,0.5610570156882607,No significant trend,False,-0.04367816091954023,-0.11117647058823532,-0.5834782608695653,0.36166666666666636,0.3052290075171529,98.28685760908257,29,-0.34738549624142356,-0.0662625433388778,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465006,Rx1day,mm,mm year-1,2021,2050,30,51.0,3141.6666666666665,637.4570553793731,0.8920515501750789,0.372365302198027,No significant trend,False,1.980361789732229,0.04766289027344488,Increasing,True,0.11724137931034483,1.0700000000000003,-1.217368421052632,2.9169565217391304,0.20290410250802327,147.85309724732517,29,-0.39854794874598837,-0.1139108115398841,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465007,Rx1day,mm,mm year-1,2021,2050,30,25.0,3141.6666666666665,618.5442821221162,0.4281847440840379,0.6685166224807093,No significant trend,False,0.964996733827349,0.3345464477211819,No significant trend,False,0.05747126436781609,0.17199999999999988,-0.6022222222222224,0.7114999999999998,0.19688412163038183,152.37389257992152,29,-0.4015579391848091,-0.20233376686218307,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465008,Rx1day,mm,mm year-1,2021,2050,30,-30.0,3140.6666666666665,947.3347227107499,-0.5174722619843103,0.6048265271417467,No significant trend,False,-0.9422068775188904,0.3460867334640174,No significant trend,False,-0.06896551724137931,-0.11666666666666635,-0.6482608695652174,0.30800000000000033,0.3016349148941042,99.45798221181451,29,-0.3491825425529479,-0.038118651438405475,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465009,Rx1day,mm,mm year-1,2021,2050,30,-26.0,3140.6666666666665,714.724122682672,-0.44609677757268124,0.6555273404251949,No significant trend,False,-0.9351274133174755,0.3497226405467324,No significant trend,False,-0.059770114942528735,-0.09555555555555549,-0.618,0.3495238095238097,0.2275708308265778,131.82708825658656,29,-0.3862145845867111,-0.03869986315702703,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465010,Rx1day,mm,mm year-1,2021,2050,30,-31.0,3141.6666666666665,747.3333706546958,-0.5352309301050473,0.5924901808547871,No significant trend,False,-1.0973977542475257,0.27246755471301,No significant trend,False,-0.07126436781609195,-0.181578947368421,-0.6533333333333333,0.37687499999999985,0.23787799596435943,126.11506952704786,29,-0.3810610020178203,-0.0042679290589099925,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465011,Rx1day,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,809.5100341191871,-0.49954886809804416,0.617392769071009,No significant trend,False,-0.9841174059360197,0.3250577896336545,No significant trend,False,-0.06666666666666667,-0.11533333333333325,-0.5720000000000003,0.2710526315789475,0.2576689763774601,116.4284518135117,29,-0.37116551181126994,-0.021485277429862934,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465012,Rx1day,mm,mm year-1,2021,2050,30,-25.0,3141.6666666666665,714.7821153772478,-0.4281847440840379,0.6685166224807093,No significant trend,False,-0.8976858984196326,0.3693530294917351,No significant trend,False,-0.05747126436781609,-0.08777777777777768,-0.588888888888889,0.30833333333333335,0.22751685370098074,131.858363510196,29,-0.38624157314950963,-0.03322166316627284,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465201,Rx1day,mm,mm year-1,2021,2050,30,-49.0,3141.6666666666665,638.2915635359673,-0.8563694881680758,0.3917934361895805,No significant trend,False,-1.8999041230794218,0.05744570286259246,No significant trend,False,-0.11264367816091954,-0.5182352941176468,-2.165000000000001,1.0849999999999997,0.20316972844646175,147.65979277225566,29,-0.3984151357767691,-0.2466738359144537,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,Rx5day,mm,mm year-1,2021,2050,30,-33.0,3141.6666666666665,654.1384164552632,-0.5709129921120505,0.568058623631595,No significant trend,False,-1.251166624035928,0.2108736923873874,No significant trend,False,-0.07586206896551724,-0.3156249999999998,-2.145294117647058,1.317142857142859,0.20821381956135698,144.08265533575462,29,-0.3958930902193215,-0.16366600486664515,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,Rx5day,mm,mm year-1,2021,2050,30,-29.0,3141.6666666666665,754.0558196995999,-0.49954886809804416,0.617392769071009,No significant trend,False,-1.0196621141962992,0.3078887354000268,No significant trend,False,-0.06666666666666667,-0.46499999999999986,-2.6390909090909087,1.2426666666666668,0.24001776754363924,124.99074675605213,29,-0.3799911162281804,-0.08251963802522969,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465003,Rx5day,mm,mm year-1,2021,2050,30,3.0,3141.6666666666665,587.744044887707,0.035682062007003156,0.9715358738879935,No significant trend,False,0.08249656712613415,0.9342518480679389,No significant trend,False,0.006896551724137931,0.03714285714285178,-1.513529411764706,1.7599999999999998,0.18708033259025159,160.35891953274862,29,-0.4064598337048742,-0.30617663307210463,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465004,Rx5day,mm,mm year-1,2021,2050,30,31.0,3141.6666666666665,741.8580162464539,0.5352309301050473,0.5924901808547871,No significant trend,False,1.101440034162717,0.27070518962805445,No significant trend,False,0.07126436781609195,1.4713043478260859,-4.332500000000003,5.603999999999999,0.23613517758507818,127.04587392190292,29,-0.3819324112074609,-0.041902774410462564,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465005,Rx5day,mm,mm year-1,2021,2050,30,-37.0,3141.6666666666665,749.1691668739485,-0.6422771161260568,0.5206932698330874,No significant trend,False,-1.315262849177153,0.18842157919664992,No significant trend,False,-0.08505747126436781,-0.6323999999999995,-2.235263157894736,1.2743749999999991,0.23846233428348496,125.80603175818904,29,-0.3807688328582575,-0.13370155336237646,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465006,Rx5day,mm,mm year-1,2021,2050,30,43.0,3141.6666666666665,706.6656527182379,0.7493233021470662,0.45366236627030876,No significant trend,False,1.5799462005925142,0.11411918757997731,No significant trend,False,0.09885057471264368,1.0331818181818178,-3.8311111111111114,5.07470588235294,0.22493336426044708,133.3728328771335,29,-0.38753331786977646,-0.1417309110040065,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465007,Rx5day,mm,mm year-1,2021,2050,30,-1.0,3141.6666666666665,689.6575673832729,0.0,1.0,No significant trend,False,0.0,1.0,No significant trend,False,-0.0022988505747126436,-0.012083333333333002,-2.290000000000001,2.273076923076923,0.21951965009547147,136.66202541299913,29,-0.39024017495226426,-0.22310763165796002,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465008,Rx5day,mm,mm year-1,2021,2050,30,-47.0,3141.6666666666665,721.656054773535,-0.8206874261610726,0.41182433473249114,No significant trend,False,-1.7123506454409696,0.0868320686122236,No significant trend,False,-0.10804597701149425,-0.5456249999999998,-2.3533333333333317,1.1290000000000007,0.22970484502075383,130.60238236285133,29,-0.3851475774896231,-0.09733129835642029,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465009,Rx5day,mm,mm year-1,2021,2050,30,-43.0,3141.6666666666665,786.5522595623147,-0.7493233021470662,0.45366236627030876,No significant trend,False,-1.4975643703250712,0.1342464696201672,No significant trend,False,-0.09885057471264368,-0.6404000000000007,-2.1809090909090902,0.9787499999999998,0.25036146192964925,119.82674876866592,29,-0.3748192690351754,-0.07409227284409953,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465010,Rx5day,mm,mm year-1,2021,2050,30,-49.0,3141.6666666666665,815.936720356971,-0.8563694881680758,0.3917934361895805,No significant trend,False,-1.6804012584643695,0.09287927136989116,No significant trend,False,-0.11264367816091954,-0.78157894736842,-2.3683333333333345,1.0942857142857139,0.2597146059491685,115.51140872636026,29,-0.37014269702541575,-0.06503079411740195,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465011,Rx5day,mm,mm year-1,2021,2050,30,-49.0,3141.6666666666665,745.2212423887199,-0.8563694881680758,0.3917934361895805,No significant trend,False,-1.7583228681914447,0.07869258880236625,No significant trend,False,-0.11264367816091954,-0.5932000000000005,-2.213,1.0086666666666664,0.23720570049508327,126.47250861756517,29,-0.38139714975245836,-0.09708525629397745,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465012,Rx5day,mm,mm year-1,2021,2050,30,-47.0,3141.6666666666665,798.3884803286719,-0.8206874261610726,0.41182433473249114,No significant trend,False,-1.6279861306145698,0.10352782665914217,No significant trend,False,-0.10804597701149425,-0.6823076923076932,-2.1950000000000007,1.015,0.2541289592558107,118.05030047678065,29,-0.37293552037209465,-0.08299975056017458,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465201,Rx5day,mm,mm year-1,2021,2050,30,-21.0,3141.6666666666665,767.0745149729942,-0.35682062007003157,0.7212260985001633,No significant trend,False,-0.722123067963513,0.4702188168154523,No significant trend,False,-0.04827586206896552,-1.5300000000000011,-6.46642857142857,3.7775,0.244161649328274,122.8694190202867,29,-0.377919175335863,-0.21779715005436598,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,CDD,days,days year-1,2021,2050,30,-110.0,3104.6666666666665,911.4109015234358,-1.9562259177046553,0.050438546674079966,No significant trend,False,-3.610516952398334,0.00030558732667420257,Decreasing,True,-0.25287356321839083,-0.3333333333333333,-0.75,-0.0,0.29356159593840536,102.19320379459496,29,-0.3532192020307973,-0.2666761658188168,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,CDD,days,days year-1,2021,2050,30,-90.0,3111.3333333333335,1186.0174877177105,-1.595573209721474,0.11058411279677699,No significant trend,False,-2.5843091205090434,0.009757429795908839,Decreasing,True,-0.20689655172413793,-0.2,-0.5714285714285714,-0.0,0.38119267871792706,78.7003572600072,29,-0.30940366064103647,-0.08966307392005435,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465003,CDD,days,days year-1,2021,2050,30,-87.0,3097.6666666666665,275.85988966699034,-1.5451872289730824,0.12230098253392847,No significant trend,False,-5.17790612153935,2.2439008839876918e-07,Decreasing,True,-0.2,-0.2777777777777778,-0.625,-0.0,0.08905409114397622,336.8739112894675,29,-0.4554729544280119,-0.26571028492225907,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465004,CDD,days,days year-1,2021,2050,30,-137.0,3118.3333333333335,1139.8181043509355,-2.4354411503887645,0.01487364379651304,Decreasing,True,-4.028293753997556,5.618311737575831e-05,Decreasing,True,-0.31494252873563217,-0.375,-0.8571428571428571,-0.0625,0.365521572747494,82.07449911779709,29,-0.317239213626253,-0.2250892782991447,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465005,CDD,days,days year-1,2021,2050,30,-110.0,3104.6666666666665,1036.142047621915,-1.9562259177046553,0.050438546674079966,No significant trend,False,-3.3862330867381703,0.0007085917011515873,Decreasing,True,-0.25287356321839083,-0.3333333333333333,-0.7619047619047619,-0.0,0.33373697046014017,89.8911497837278,29,-0.3331315147699299,-0.26405823697940806,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465006,CDD,days,days year-1,2021,2050,30,-83.0,3101.0,457.728143676813,-1.4725259915778395,0.1408788935300989,No significant trend,False,-3.8327460465004264,0.0001267207519266756,Decreasing,True,-0.19080459770114944,-0.23076923076923078,-0.5714285714285714,0.037037037037037035,0.14760662485547016,203.24291019711796,29,-0.4261966875722649,-0.3081263708668516,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465007,CDD,days,days year-1,2021,2050,30,-88.0,3104.6666666666665,881.5871532106117,-1.5613913288101375,0.11843144655629796,No significant trend,False,-2.9301282270600573,0.0033882215760851504,Decreasing,True,-0.20229885057471264,-0.23529411764705882,-0.64,-0.0,0.2839554927669997,105.65035987740714,29,-0.35802225361650014,-0.18161241502178468,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465008,CDD,days,days year-1,2021,2050,30,-88.0,3110.6666666666665,1588.359906927604,-1.5598847595009302,0.11878711664888501,No significant trend,False,-2.182955057299321,0.02903911985974185,Decreasing,True,-0.20229885057471264,-0.18181818181818182,-0.6111111111111112,0.047619047619047616,0.5106172011126031,58.75242732644311,29,-0.24469139944369842,-0.19077299235837974,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465009,CDD,days,days year-1,2021,2050,30,-109.0,3097.6666666666665,958.4477933180939,-1.9404676828964291,0.052322877999283826,No significant trend,False,-3.4885064040492733,0.0004857271860531668,Decreasing,True,-0.25057471264367814,-0.3333333333333333,-0.7647058823529411,-0.0,0.309409596465542,96.95885435583446,29,-0.345295201767229,-0.2937292902828081,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465010,CDD,days,days year-1,2021,2050,30,-108.0,3114.6666666666665,1109.3254531359871,-1.91724666130208,0.0552066026590859,No significant trend,False,-3.2125824960942264,0.0013154736323020048,Decreasing,True,-0.2482758620689655,-0.42857142857142855,-1.0434782608695652,-0.0,0.35616185353253016,84.23136757193437,29,-0.3219190732337349,-0.4386910404937882,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465011,CDD,days,days year-1,2021,2050,30,-112.0,3105.3333333333335,1368.4948628862742,-1.9919061212081035,0.04638135923125994,Decreasing,True,-3.0005536270417923,0.0026948929541266383,Decreasing,True,-0.2574712643678161,-0.35714285714285715,-0.9,-0.0,0.44069177636956014,68.07478970254773,29,-0.27965411181521993,-0.4238702359304966,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465012,CDD,days,days year-1,2021,2050,30,-114.0,3105.3333333333335,1376.9193336845324,-2.0277963215902313,0.04258103994646662,Decreasing,True,-3.0452587131096855,0.0023248023492997098,Decreasing,True,-0.2620689655172414,-0.36363636363636365,-0.9,-0.0,0.4434046802333187,67.65828449130049,29,-0.27829765988334065,-0.4125363846388724,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465201,CDD,days,days year-1,2021,2050,30,-116.0,3131.3333333333335,556.3155459661234,-2.0551010909277183,0.039869241585898836,Decreasing,True,-4.875702991176131,1.0842163768738325e-06,Decreasing,True,-0.26666666666666666,-0.8695652173913043,-1.6111111111111112,-0.0,0.1776609152542442,168.86100106524876,29,-0.4111695423728779,-0.01894474277083265,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465001,CWD,days,days year-1,2021,2050,30,22.0,3112.0,268.0491920601488,0.3764432381755892,0.7065874064965543,No significant trend,False,1.2826614533079288,0.19961071010216414,No significant trend,False,0.05057471264367816,0.038461538461538464,-0.26666666666666666,0.42105263157894735,0.08613405914529204,348.29427868243863,29,-0.456932970427354,-0.3061240084448481,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465002,CWD,days,days year-1,2021,2050,30,51.0,3107.0,453.308132246076,0.8970143231008549,0.36971127416853433,No significant trend,False,2.3484063671755178,0.018853938897421024,Increasing,True,0.11724137931034483,0.14285714285714285,-0.13333333333333333,0.5,0.14589898044611394,205.62172475961987,29,-0.42705050977694303,-0.22773374805295551,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465003,CWD,days,days year-1,2021,2050,30,129.0,3133.0,616.7956463198176,2.2868083652116638,0.022207011015348315,Increasing,True,5.153939543033758,2.5507020635370807e-07,Increasing,True,0.296551724137931,0.5789473684210527,0.1,1.0666666666666667,0.19687061804015882,152.38434408673632,29,-0.4015646909799206,-0.021634340867079306,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465004,CWD,days,days year-1,2021,2050,30,26.0,3118.6666666666665,447.12977472202505,0.447667461937013,0.6543932077728476,No significant trend,False,1.182287813932268,0.2370915191919839,No significant trend,False,0.059770114942528735,0.05555555555555555,-0.2,0.30434782608695654,0.1433720953576395,209.24573868551937,29,-0.42831395232118025,-0.3489972717386026,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465005,CWD,days,days year-1,2021,2050,30,16.0,3120.0,262.8776511994064,0.26854307776478736,0.7882813208580621,No significant trend,False,0.925154842128283,0.35488536932745696,No significant trend,False,0.0367816091954023,0.0,-0.25,0.35714285714285715,0.08425565743570718,356.0591764759779,29,-0.4578721712821464,-0.3606997314068723,OK,FACTOR_LT_ONE,True
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465006,CWD,days,days year-1,2021,2050,30,106.0,3127.3333333333335,262.89125554534655,1.8775962626272127,0.06043641740828443,No significant trend,False,6.475916327465398,9.423826195729343e-11,Increasing,True,0.24367816091954023,0.29411764705882354,-0.0,0.5909090909090909,0.08406243515626088,356.87759870665167,29,-0.45796878242186956,-0.3440234869542305,OK,FACTOR_LT_ONE,False
2021-2050,ACCESS-ESM1-5,SSP2-4.5,465007,CWD,days,days year-1,2021,2050,30,117.0,3133.6666666666665,219.78605591636475,2.0721996224775823,0.03824682861324484,Increasing,True,7.824523899519396,5.095817194437764e-15,Increasing,True,0.2689655172413793,0.42857142857142855,-0.0,0.8695652173913043,0.0701370245451648,427.7341417681823,29,-0.4649314877274176,-0.35376225165977787,OK,FACTOR_LT_ONE,True
