Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
MRI-ESM2-0,SSP2-4.5,465009,SDII,1995-2014,2021-2050,5.703145247276763,6.364335719608702,0.6611904723319393,11.593435616034082,mm day-1
MRI-ESM2-0,SSP2-4.5,465009,Rx1day,1995-2014,2021-2050,29.131,31.95133333333333,2.8203333333333305,9.681553442495385,mm
MRI-ESM2-0,SSP2-4.5,465009,Rx5day,1995-2014,2021-2050,94.05,103.35100000000001,9.301000000000016,9.889420520999487,mm
MRI-ESM2-0,SSP2-4.5,465009,CDD,1995-2014,2021-2050,27.4,23.1,-4.299999999999997,-15.693430656934297,days
MRI-ESM2-0,SSP2-4.5,465009,CWD,1995-2014,2021-2050,42.95,37.4,-5.550000000000004,-12.922002328288718,days
MRI-ESM2-0,SSP2-4.5,465009,R10mm,1995-2014,2021-2050,30.45,38.9,8.45,27.750410509031195,days
MRI-ESM2-0,SSP2-4.5,465009,R20mm,1995-2014,2021-2050,3.7,5.866666666666666,2.166666666666666,58.55855855855854,days
MRI-ESM2-0,SSP2-4.5,465009,R50mm,1995-2014,2021-2050,0.05,0.13333333333333333,0.08333333333333333,166.66666666666663,days
MRI-ESM2-0,SSP2-4.5,465009,R95p,1995-2014,2021-2050,212.4605,314.2846666666667,101.82416666666668,47.92616353000519,mm
MRI-ESM2-0,SSP2-4.5,465009,R99p,1995-2014,2021-2050,26.689,39.88033333333333,13.191333333333333,49.4261056365294,mm
MRI-ESM2-0,SSP2-4.5,465010,PRCPTOT,1995-2014,2021-2050,1041.5030000000002,1168.6086666666667,127.1056666666666,12.204061502143206,mm
MRI-ESM2-0,SSP2-4.5,465010,SDII,1995-2014,2021-2050,5.28316572497396,5.781295342520636,0.4981296175466756,9.428619950193418,mm day-1
MRI-ESM2-0,SSP2-4.5,465010,Rx1day,1995-2014,2021-2050,28.968,30.117,1.149000000000001,3.9664457332228698,mm
MRI-ESM2-0,SSP2-4.5,465010,Rx5day,1995-2014,2021-2050,91.7405,95.66166666666666,3.9211666666666645,4.2741936948966535,mm
MRI-ESM2-0,SSP2-4.5,465010,CDD,1995-2014,2021-2050,29.85,26.5,-3.3500000000000014,-11.22278056951424,days
MRI-ESM2-0,SSP2-4.5,465010,CWD,1995-2014,2021-2050,42.75,40.2,-2.549999999999997,-5.964912280701748,days
MRI-ESM2-0,SSP2-4.5,465010,R10mm,1995-2014,2021-2050,24.25,30.8,6.550000000000001,27.01030927835052,days
MRI-ESM2-0,SSP2-4.5,465010,R20mm,1995-2014,2021-2050,3.45,4.4,0.9500000000000002,27.536231884057973,days
MRI-ESM2-0,SSP2-4.5,465010,R50mm,1995-2014,2021-2050,0.1,0.1,0.0,0.0,days
MRI-ESM2-0,SSP2-4.5,465010,R95p,1995-2014,2021-2050,189.1265,250.50466666666668,61.37816666666669,32.45349893677866,mm
MRI-ESM2-0,SSP2-4.5,465010,R99p,1995-2014,2021-2050,28.762,31.117000000000004,2.355000000000004,8.187886795076851,mm
MRI-ESM2-0,SSP2-4.5,465011,PRCPTOT,1995-2014,2021-2050,1095.5185,1229.8973333333333,134.37883333333343,12.266231317256024,mm
MRI-ESM2-0,SSP2-4.5,465011,SDII,1995-2014,2021-2050,5.375587873941969,5.932405944200408,0.5568180702584389,10.358273054331432,mm day-1
MRI-ESM2-0,SSP2-4.5,465011,Rx1day,1995-2014,2021-2050,27.4065,28.983999999999998,1.577499999999997,5.755933811322121,mm
MRI-ESM2-0,SSP2-4.5,465011,Rx5day,1995-2014,2021-2050,87.804,94.275,6.471000000000004,7.369823698236987,mm
MRI-ESM2-0,SSP2-4.5,465011,CDD,1995-2014,2021-2050,27.9,25.266666666666666,-2.633333333333333,-9.438470728793307,days
MRI-ESM2-0,SSP2-4.5,465011,CWD,1995-2014,2021-2050,44.1,42.733333333333334,-1.3666666666666671,-3.0990173847316713,days
MRI-ESM2-0,SSP2-4.5,465011,R10mm,1995-2014,2021-2050,25.7,33.53333333333333,7.833333333333332,30.4798962386511,days
MRI-ESM2-0,SSP2-4.5,465011,R20mm,1995-2014,2021-2050,3.0,4.2,1.2000000000000002,40.00000000000001,days
MRI-ESM2-0,SSP2-4.5,465011,R50mm,1995-2014,2021-2050,0.1,0.06666666666666667,-0.03333333333333334,-33.333333333333336,days
MRI-ESM2-0,SSP2-4.5,465011,R95p,1995-2014,2021-2050,189.4375,257.7386666666667,68.30116666666669,36.05472341361488,mm
MRI-ESM2-0,SSP2-4.5,465011,R99p,1995-2014,2021-2050,25.003000000000004,30.492,5.488999999999997,21.953365596128453,mm
MRI-ESM2-0,SSP2-4.5,465012,PRCPTOT,1995-2014,2021-2050,1115.527,1251.7769999999998,136.24999999999977,12.213958066456462,mm
MRI-ESM2-0,SSP2-4.5,465012,SDII,1995-2014,2021-2050,5.512235666278907,6.08752160756796,0.575285941289053,10.436526594977856,mm day-1
MRI-ESM2-0,SSP2-4.5,465012,Rx1day,1995-2014,2021-2050,28.4615,30.046666666666667,1.585166666666666,5.569512030872111,mm
MRI-ESM2-0,SSP2-4.5,465012,Rx5day,1995-2014,2021-2050,91.348,97.74133333333333,6.393333333333331,6.99887609289019,mm
MRI-ESM2-0,SSP2-4.5,465012,CDD,1995-2014,2021-2050,27.95,25.166666666666668,-2.7833333333333314,-9.958258795468092,days
MRI-ESM2-0,SSP2-4.5,465012,CWD,1995-2014,2021-2050,42.95,37.7,-5.25,-12.223515715948777,days
MRI-ESM2-0,SSP2-4.5,465012,R10mm,1995-2014,2021-2050,27.25,34.9,7.649999999999999,28.07339449541284,days
MRI-ESM2-0,SSP2-4.5,465012,R20mm,1995-2014,2021-2050,3.1,4.7,1.6,51.61290322580645,days
MRI-ESM2-0,SSP2-4.5,465012,R50mm,1995-2014,2021-2050,0.05,0.1,0.05,100.0,days
MRI-ESM2-0,SSP2-4.5,465012,R95p,1995-2014,2021-2050,197.1525,274.01599999999996,76.86349999999996,38.986824919795566,mm
MRI-ESM2-0,SSP2-4.5,465012,R99p,1995-2014,2021-2050,24.679,30.96966666666667,6.29066666666667,25.4899577238408,mm
MRI-ESM2-0,SSP2-4.5,465201,PRCPTOT,1995-2014,2021-2050,939.1235,1042.4296666666667,103.30616666666663,11.0002749017213,mm
MRI-ESM2-0,SSP2-4.5,465201,SDII,1995-2014,2021-2050,12.285776039916025,12.856863420701277,0.5710873807852526,4.64836229253904,mm day-1
MRI-ESM2-0,SSP2-4.5,465201,Rx1day,1995-2014,2021-2050,81.824,81.50733333333334,-0.3166666666666629,-0.38700951636031344,mm
MRI-ESM2-0,SSP2-4.5,465201,Rx5day,1995-2014,2021-2050,201.8725,203.7506666666667,1.8781666666666865,0.9303727187540088,mm
MRI-ESM2-0,SSP2-4.5,465201,CDD,1995-2014,2021-2050,72.4,60.43333333333333,-11.966666666666676,-16.528545119705353,days
MRI-ESM2-0,SSP2-4.5,465201,CWD,1995-2014,2021-2050,10.7,10.566666666666666,-0.13333333333333286,-1.246105919003111,days
MRI-ESM2-0,SSP2-4.5,465201,R10mm,1995-2014,2021-2050,29.05,32.266666666666666,3.216666666666665,11.07286288009179,days
MRI-ESM2-0,SSP2-4.5,465201,R20mm,1995-2014,2021-2050,13.4,15.933333333333334,2.533333333333333,18.90547263681592,days
MRI-ESM2-0,SSP2-4.5,465201,R50mm,1995-2014,2021-2050,2.45,2.7333333333333334,0.2833333333333332,11.56462585034013,days
MRI-ESM2-0,SSP2-4.5,465201,R95p,1995-2014,2021-2050,240.698,270.452,29.75399999999999,12.361548496456136,mm
MRI-ESM2-0,SSP2-4.5,465201,R99p,1995-2014,2021-2050,92.3165,93.35366666666665,1.03716666666665,1.123490022549219,mm
MRI-ESM2-0,SSP5-8.5,465001,PRCPTOT,1995-2014,2021-2050,1339.9605,1209.6453333333334,-130.31516666666653,-9.725299116404292,mm
MRI-ESM2-0,SSP5-8.5,465001,SDII,1995-2014,2021-2050,6.535324653414172,6.496300856467198,-0.039023796946973555,-0.5971210156573754,mm day-1
MRI-ESM2-0,SSP5-8.5,465001,Rx1day,1995-2014,2021-2050,32.695499999999996,34.32966666666667,1.6341666666666725,4.998139397368668,mm
MRI-ESM2-0,SSP5-8.5,465001,Rx5day,1995-2014,2021-2050,102.785,101.58500000000001,-1.1999999999999886,-1.1674855280439642,mm
MRI-ESM2-0,SSP5-8.5,465001,CDD,1995-2014,2021-2050,27.1,31.566666666666666,4.466666666666665,16.48216482164821,days
MRI-ESM2-0,SSP5-8.5,465001,CWD,1995-2014,2021-2050,40.8,28.366666666666667,-12.43333333333333,-30.47385620915032,days
MRI-ESM2-0,SSP5-8.5,465001,R10mm,1995-2014,2021-2050,41.6,37.1,-4.5,-10.817307692307692,days
MRI-ESM2-0,SSP5-8.5,465001,R20mm,1995-2014,2021-2050,6.7,6.533333333333333,-0.16666666666666696,-2.4875621890547306,days
MRI-ESM2-0,SSP5-8.5,465001,R50mm,1995-2014,2021-2050,0.1,0.06666666666666667,-0.03333333333333334,-33.333333333333336,days
MRI-ESM2-0,SSP5-8.5,465001,R95p,1995-2014,2021-2050,220.68,201.47400000000002,-19.20599999999999,-8.703099510603584,mm
MRI-ESM2-0,SSP5-8.5,465001,R99p,1995-2014,2021-2050,23.1525,26.137,2.9845000000000006,12.890616564085954,mm
MRI-ESM2-0,SSP5-8.5,465002,PRCPTOT,1995-2014,2021-2050,1294.267,1199.82,-94.44700000000012,-7.297335093918034,mm
MRI-ESM2-0,SSP5-8.5,465002,SDII,1995-2014,2021-2050,6.072120080762377,6.203185041648918,0.1310649608865404,2.158471162350345,mm day-1
MRI-ESM2-0,SSP5-8.5,465002,Rx1day,1995-2014,2021-2050,33.3785,38.43933333333334,5.060833333333335,15.161955550229443,mm
MRI-ESM2-0,SSP5-8.5,465002,Rx5day,1995-2014,2021-2050,105.63199999999999,111.10366666666667,5.471666666666678,5.17993284863174,mm
MRI-ESM2-0,SSP5-8.5,465002,CDD,1995-2014,2021-2050,25.7,30.2,4.5,17.509727626459146,days
MRI-ESM2-0,SSP5-8.5,465002,CWD,1995-2014,2021-2050,43.2,30.233333333333334,-12.966666666666669,-30.015432098765437,days
MRI-ESM2-0,SSP5-8.5,465002,R10mm,1995-2014,2021-2050,36.05,33.46666666666667,-2.5833333333333286,-7.165973185390649,days
MRI-ESM2-0,SSP5-8.5,465002,R20mm,1995-2014,2021-2050,6.15,6.8,0.6499999999999995,10.569105691056901,days
MRI-ESM2-0,SSP5-8.5,465002,R50mm,1995-2014,2021-2050,0.2,0.23333333333333334,0.033333333333333326,16.66666666666666,days
MRI-ESM2-0,SSP5-8.5,465002,R95p,1995-2014,2021-2050,243.98200000000003,268.7776666666667,24.795666666666648,10.162908192680872,mm
MRI-ESM2-0,SSP5-8.5,465002,R99p,1995-2014,2021-2050,34.718,58.951,24.232999999999997,69.79952762255888,mm
MRI-ESM2-0,SSP5-8.5,465003,PRCPTOT,1995-2014,2021-2050,1455.383,1320.5349999999999,-134.84800000000018,-9.265464829532856,mm
MRI-ESM2-0,SSP5-8.5,465003,SDII,1995-2014,2021-2050,6.108171158866063,6.215127023848209,0.1069558649821456,1.7510292721070568,mm day-1
MRI-ESM2-0,SSP5-8.5,465003,Rx1day,1995-2014,2021-2050,31.488,36.372,4.884,15.510670731707318,mm
MRI-ESM2-0,SSP5-8.5,465003,Rx5day,1995-2014,2021-2050,100.077,106.84400000000001,6.76700000000001,6.7617934190673274,mm
MRI-ESM2-0,SSP5-8.5,465003,CDD,1995-2014,2021-2050,23.55,28.233333333333334,4.683333333333334,19.88676574663836,days
MRI-ESM2-0,SSP5-8.5,465003,CWD,1995-2014,2021-2050,61.7,40.53333333333333,-21.16666666666667,-34.30578065910319,days
MRI-ESM2-0,SSP5-8.5,465003,R10mm,1995-2014,2021-2050,41.3,37.6,-3.6999999999999957,-8.958837772397084,days
MRI-ESM2-0,SSP5-8.5,465003,R20mm,1995-2014,2021-2050,6.15,6.7,0.5499999999999998,8.943089430894306,days
MRI-ESM2-0,SSP5-8.5,465003,R50mm,1995-2014,2021-2050,0.1,0.23333333333333334,0.13333333333333333,133.33333333333334,days
MRI-ESM2-0,SSP5-8.5,465003,R95p,1995-2014,2021-2050,247.37850000000003,271.1723333333333,23.793833333333282,9.618391789639471,mm
MRI-ESM2-0,SSP5-8.5,465003,R99p,1995-2014,2021-2050,20.0105,35.903,15.892499999999998,79.42080407785912,mm
MRI-ESM2-0,SSP5-8.5,465004,PRCPTOT,1995-2014,2021-2050,1710.5735,1756.0466666666664,45.47316666666643,2.6583579522696,mm
MRI-ESM2-0,SSP5-8.5,465004,SDII,1995-2014,2021-2050,9.197838799607611,10.056140698435662,0.8583018988280511,9.331560571214482,mm day-1
MRI-ESM2-0,SSP5-8.5,465004,Rx1day,1995-2014,2021-2050,84.04249999999999,101.75966666666666,17.71716666666667,21.081198996539456,mm
MRI-ESM2-0,SSP5-8.5,465004,Rx5day,1995-2014,2021-2050,235.74,279.7176666666667,43.977666666666664,18.655156811176152,mm
MRI-ESM2-0,SSP5-8.5,465004,CDD,1995-2014,2021-2050,24.95,31.366666666666667,6.416666666666668,25.718102872411492,days
MRI-ESM2-0,SSP5-8.5,465004,CWD,1995-2014,2021-2050,28.35,23.3,-5.050000000000001,-17.81305114638448,days
MRI-ESM2-0,SSP5-8.5,465004,R10mm,1995-2014,2021-2050,50.45,48.0,-2.450000000000003,-4.856293359762146,days
MRI-ESM2-0,SSP5-8.5,465004,R20mm,1995-2014,2021-2050,19.15,20.2,1.0500000000000007,5.483028720626636,days
MRI-ESM2-0,SSP5-8.5,465004,R50mm,1995-2014,2021-2050,3.3,4.866666666666666,1.5666666666666664,47.47474747474747,days
MRI-ESM2-0,SSP5-8.5,465004,R95p,1995-2014,2021-2050,406.8525,565.565,158.71250000000003,39.00983771760036,mm
MRI-ESM2-0,SSP5-8.5,465004,R99p,1995-2014,2021-2050,124.99000000000001,234.175,109.185,87.35498839907191,mm
MRI-ESM2-0,SSP5-8.5,465005,PRCPTOT,1995-2014,2021-2050,1260.6695,1135.3276666666668,-125.34183333333317,-9.942481620546317,mm
MRI-ESM2-0,SSP5-8.5,465005,SDII,1995-2014,2021-2050,6.088947911424785,6.038841593798349,-0.0501063176264358,-0.8229059987920173,mm day-1
MRI-ESM2-0,SSP5-8.5,465005,Rx1day,1995-2014,2021-2050,29.855,31.706333333333337,1.8513333333333364,6.201083012337419,mm
MRI-ESM2-0,SSP5-8.5,465005,Rx5day,1995-2014,2021-2050,95.5115,94.86699999999999,-0.6445000000000078,-0.674787852771664,mm
MRI-ESM2-0,SSP5-8.5,465005,CDD,1995-2014,2021-2050,27.3,31.4,4.099999999999998,15.01831501831501,days
MRI-ESM2-0,SSP5-8.5,465005,CWD,1995-2014,2021-2050,42.95,29.0,-13.950000000000003,-32.47962747380676,days
MRI-ESM2-0,SSP5-8.5,465005,R10mm,1995-2014,2021-2050,35.75,31.8,-3.9499999999999993,-11.048951048951047,days
MRI-ESM2-0,SSP5-8.5,465005,R20mm,1995-2014,2021-2050,4.8,4.633333333333334,-0.16666666666666607,-3.47222222222221,days
MRI-ESM2-0,SSP5-8.5,465005,R50mm,1995-2014,2021-2050,0.1,0.06666666666666667,-0.03333333333333334,-33.333333333333336,days
MRI-ESM2-0,SSP5-8.5,465005,R95p,1995-2014,2021-2050,218.03400000000002,205.94633333333334,-12.087666666666678,-5.543936572583486,mm
MRI-ESM2-0,SSP5-8.5,465005,R99p,1995-2014,2021-2050,29.345999999999997,35.258,5.912000000000006,20.145846111906245,mm
MRI-ESM2-0,SSP5-8.5,465006,PRCPTOT,1995-2014,2021-2050,1809.9489999999998,1848.1163333333332,38.16733333333332,2.108751867225724,mm
MRI-ESM2-0,SSP5-8.5,465006,SDII,1995-2014,2021-2050,8.337104734720828,9.278725756514534,0.941621021793706,11.294340802415704,mm day-1
MRI-ESM2-0,SSP5-8.5,465006,Rx1day,1995-2014,2021-2050,84.5415,103.06433333333332,18.522833333333324,21.9097524095661,mm
MRI-ESM2-0,SSP5-8.5,465006,Rx5day,1995-2014,2021-2050,238.84700000000004,285.495,46.64799999999997,19.530494416927976,mm
MRI-ESM2-0,SSP5-8.5,465006,CDD,1995-2014,2021-2050,20.15,26.233333333333334,6.083333333333336,30.190239867659237,days
MRI-ESM2-0,SSP5-8.5,465006,CWD,1995-2014,2021-2050,40.1,29.2,-10.900000000000002,-27.182044887780553,days
MRI-ESM2-0,SSP5-8.5,465006,R10mm,1995-2014,2021-2050,50.65,48.266666666666666,-2.383333333333333,-4.705495228693648,days
MRI-ESM2-0,SSP5-8.5,465006,R20mm,1995-2014,2021-2050,18.75,20.0,1.25,6.666666666666667,days
MRI-ESM2-0,SSP5-8.5,465006,R50mm,1995-2014,2021-2050,3.4,5.033333333333333,1.6333333333333333,48.03921568627452,days
MRI-ESM2-0,SSP5-8.5,465006,R95p,1995-2014,2021-2050,425.69000000000005,602.8170000000001,177.12700000000007,41.60938711268765,mm
MRI-ESM2-0,SSP5-8.5,465006,R99p,1995-2014,2021-2050,119.06300000000002,242.09333333333333,123.03033333333332,103.33212948887001,mm
MRI-ESM2-0,SSP5-8.5,465007,PRCPTOT,1995-2014,2021-2050,1442.5655000000002,1327.019,-115.54650000000015,-8.009792276329923,mm
MRI-ESM2-0,SSP5-8.5,465007,SDII,1995-2014,2021-2050,6.740704014921922,6.8285001834253345,0.0877961685034121,1.302477727980006,mm day-1
MRI-ESM2-0,SSP5-8.5,465007,Rx1day,1995-2014,2021-2050,37.3885,42.701,5.3125,14.208914505797237,mm
MRI-ESM2-0,SSP5-8.5,465007,Rx5day,1995-2014,2021-2050,118.30199999999999,123.049,4.747000000000014,4.0126117901641685,mm
MRI-ESM2-0,SSP5-8.5,465007,CDD,1995-2014,2021-2050,25.05,29.766666666666666,4.716666666666665,18.829008649367925,days
MRI-ESM2-0,SSP5-8.5,465007,CWD,1995-2014,2021-2050,43.2,30.333333333333332,-12.86666666666667,-29.783950617283956,days
MRI-ESM2-0,SSP5-8.5,465007,R10mm,1995-2014,2021-2050,44.9,40.6,-4.299999999999997,-9.576837416481062,days
MRI-ESM2-0,SSP5-8.5,465007,R20mm,1995-2014,2021-2050,8.7,9.066666666666666,0.36666666666666714,4.214559386973185,days
MRI-ESM2-0,SSP5-8.5,465007,R50mm,1995-2014,2021-2050,0.3,0.26666666666666666,-0.033333333333333326,-11.111111111111109,days
MRI-ESM2-0,SSP5-8.5,465007,R95p,1995-2014,2021-2050,251.88449999999997,274.2683333333333,22.383833333333342,8.886546545473557,mm
MRI-ESM2-0,SSP5-8.5,465007,R99p,1995-2014,2021-2050,27.8145,39.577,11.7625,42.28909381797264,mm
MRI-ESM2-0,SSP5-8.5,465008,PRCPTOT,1995-2014,2021-2050,1205.163,1090.5193333333332,-114.64366666666683,-9.512710452168449,mm
MRI-ESM2-0,SSP5-8.5,465008,SDII,1995-2014,2021-2050,5.452057681418596,5.509275823189232,0.05721814177063589,1.0494779240073637,mm day-1
MRI-ESM2-0,SSP5-8.5,465008,Rx1day,1995-2014,2021-2050,29.046,32.00833333333333,2.9623333333333335,10.198765177075444,mm
MRI-ESM2-0,SSP5-8.5,465008,Rx5day,1995-2014,2021-2050,92.1645,93.932,1.7674999999999983,1.9177666021081852,mm
MRI-ESM2-0,SSP5-8.5,465008,CDD,1995-2014,2021-2050,26.1,30.5,4.399999999999999,16.858237547892713,days
MRI-ESM2-0,SSP5-8.5,465008,CWD,1995-2014,2021-2050,51.05,33.4,-17.65,-34.5739471106758,days
MRI-ESM2-0,SSP5-8.5,465008,R10mm,1995-2014,2021-2050,29.7,27.066666666666666,-2.633333333333333,-8.86644219977553,days
MRI-ESM2-0,SSP5-8.5,465008,R20mm,1995-2014,2021-2050,3.8,4.066666666666666,0.2666666666666666,7.0175438596491215,days
MRI-ESM2-0,SSP5-8.5,465008,R50mm,1995-2014,2021-2050,0.1,0.06666666666666667,-0.03333333333333334,-33.333333333333336,days
MRI-ESM2-0,SSP5-8.5,465008,R95p,1995-2014,2021-2050,216.45549999999997,221.53033333333332,5.074833333333345,2.3445157703700508,mm
MRI-ESM2-0,SSP5-8.5,465008,R99p,1995-2014,2021-2050,40.809,51.36066666666667,10.55166666666667,25.856224525635692,mm
MRI-ESM2-0,SSP5-8.5,465009,PRCPTOT,1995-2014,2021-2050,1172.896,1057.4023333333332,-115.49366666666674,-9.846880428159594,mm
MRI-ESM2-0,SSP5-8.5,465009,SDII,1995-2014,2021-2050,5.703145247276763,5.687541099636493,-0.015604147640269517,-0.27360600096447585,mm day-1
MRI-ESM2-0,SSP5-8.5,465009,Rx1day,1995-2014,2021-2050,29.131,31.400333333333332,2.269333333333332,7.790097605071341,mm
MRI-ESM2-0,SSP5-8.5,465009,Rx5day,1995-2014,2021-2050,94.05,92.3,-1.75,-1.8607123870281765,mm
MRI-ESM2-0,SSP5-8.5,465009,CDD,1995-2014,2021-2050,27.4,31.566666666666666,4.166666666666668,15.206812652068132,days
MRI-ESM2-0,SSP5-8.5,465009,CWD,1995-2014,2021-2050,42.95,28.833333333333332,-14.11666666666667,-32.867675591773384,days
MRI-ESM2-0,SSP5-8.5,465009,R10mm,1995-2014,2021-2050,30.45,27.166666666666668,-3.2833333333333314,-10.782703886152156,days
MRI-ESM2-0,SSP5-8.5,465009,R20mm,1995-2014,2021-2050,3.7,3.8,0.09999999999999964,2.702702702702693,days
MRI-ESM2-0,SSP5-8.5,465009,R50mm,1995-2014,2021-2050,0.05,0.03333333333333333,-0.01666666666666667,-33.333333333333336,days
MRI-ESM2-0,SSP5-8.5,465009,R95p,1995-2014,2021-2050,212.4605,207.145,-5.315499999999986,-2.501876819455845,mm
MRI-ESM2-0,SSP5-8.5,465009,R99p,1995-2014,2021-2050,26.689,29.368333333333332,2.6793333333333322,10.039092260232051,mm
MRI-ESM2-0,SSP5-8.5,465010,PRCPTOT,1995-2014,2021-2050,1041.5030000000002,930.5876666666667,-110.91533333333348,-10.649545256550722,mm
MRI-ESM2-0,SSP5-8.5,465010,SDII,1995-2014,2021-2050,5.28316572497396,5.227764398277654,-0.05540132669630626,-1.0486388196080925,mm day-1
MRI-ESM2-0,SSP5-8.5,465010,Rx1day,1995-2014,2021-2050,28.968,29.689666666666664,0.721666666666664,2.491254717849572,mm
MRI-ESM2-0,SSP5-8.5,465010,Rx5day,1995-2014,2021-2050,91.7405,86.19699999999999,-5.543500000000009,-6.0425875158735876,mm
MRI-ESM2-0,SSP5-8.5,465010,CDD,1995-2014,2021-2050,29.85,35.733333333333334,5.883333333333333,19.709659408151868,days
MRI-ESM2-0,SSP5-8.5,465010,CWD,1995-2014,2021-2050,42.75,28.1,-14.649999999999999,-34.26900584795321,days
MRI-ESM2-0,SSP5-8.5,465010,R10mm,1995-2014,2021-2050,24.25,21.666666666666668,-2.583333333333332,-10.652920962199307,days
MRI-ESM2-0,SSP5-8.5,465010,R20mm,1995-2014,2021-2050,3.45,2.933333333333333,-0.516666666666667,-14.97584541062803,days
MRI-ESM2-0,SSP5-8.5,465010,R50mm,1995-2014,2021-2050,0.1,0.0,-0.1,-100.0,days
MRI-ESM2-0,SSP5-8.5,465010,R95p,1995-2014,2021-2050,189.1265,166.28633333333335,-22.840166666666647,-12.076661211763897,mm
MRI-ESM2-0,SSP5-8.5,465010,R99p,1995-2014,2021-2050,28.762,25.183,-3.5790000000000006,-12.443501842709134,mm
MRI-ESM2-0,SSP5-8.5,465011,PRCPTOT,1995-2014,2021-2050,1095.5185,974.8286666666667,-120.68983333333324,-11.016686010627229,mm
MRI-ESM2-0,SSP5-8.5,465011,SDII,1995-2014,2021-2050,5.375587873941969,5.321812440598817,-0.05377543334315149,-1.0003637667951926,mm day-1
MRI-ESM2-0,SSP5-8.5,465011,Rx1day,1995-2014,2021-2050,27.4065,28.430666666666664,1.0241666666666625,3.736948047604263,mm
MRI-ESM2-0,SSP5-8.5,465011,Rx5day,1995-2014,2021-2050,87.804,84.06866666666666,-3.735333333333344,-4.254172171351355,mm
MRI-ESM2-0,SSP5-8.5,465011,CDD,1995-2014,2021-2050,27.9,33.96666666666667,6.06666666666667,21.744324970131434,days
MRI-ESM2-0,SSP5-8.5,465011,CWD,1995-2014,2021-2050,44.1,29.133333333333333,-14.966666666666669,-33.93801965230537,days
MRI-ESM2-0,SSP5-8.5,465011,R10mm,1995-2014,2021-2050,25.7,22.8,-2.8999999999999986,-11.284046692607,days
MRI-ESM2-0,SSP5-8.5,465011,R20mm,1995-2014,2021-2050,3.0,2.7333333333333334,-0.2666666666666666,-8.888888888888888,days
MRI-ESM2-0,SSP5-8.5,465011,R50mm,1995-2014,2021-2050,0.1,0.0,-0.1,-100.0,days
MRI-ESM2-0,SSP5-8.5,465011,R95p,1995-2014,2021-2050,189.4375,168.65566666666666,-20.78183333333334,-10.970284834488071,mm
MRI-ESM2-0,SSP5-8.5,465011,R99p,1995-2014,2021-2050,25.003000000000004,21.796333333333333,-3.2066666666666706,-12.82512765134852,mm
MRI-ESM2-0,SSP5-8.5,465012,PRCPTOT,1995-2014,2021-2050,1115.527,991.7123333333333,-123.81466666666677,-11.09920841599233,mm
MRI-ESM2-0,SSP5-8.5,465012,SDII,1995-2014,2021-2050,5.512235666278907,5.447026961362784,-0.06520870491612296,-1.182981078168285,mm day-1
MRI-ESM2-0,SSP5-8.5,465012,Rx1day,1995-2014,2021-2050,28.4615,29.319666666666667,0.8581666666666656,3.0151842547534935,mm
MRI-ESM2-0,SSP5-8.5,465012,Rx5day,1995-2014,2021-2050,91.348,86.41133333333333,-4.936666666666667,-5.404241654624806,mm
MRI-ESM2-0,SSP5-8.5,465012,CDD,1995-2014,2021-2050,27.95,34.0,6.050000000000001,21.64579606440072,days
MRI-ESM2-0,SSP5-8.5,465012,CWD,1995-2014,2021-2050,42.95,28.266666666666666,-14.683333333333337,-34.18703919285992,days
MRI-ESM2-0,SSP5-8.5,465012,R10mm,1995-2014,2021-2050,27.25,23.833333333333332,-3.416666666666668,-12.538226299694195,days
MRI-ESM2-0,SSP5-8.5,465012,R20mm,1995-2014,2021-2050,3.1,2.9,-0.20000000000000018,-6.451612903225812,days
