Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,R10mm,30.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,R20mm,5.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,R95p,255.08,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,R99p,68.43,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,Rx1day,39.99,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,Rx5day,79.39999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2041,OK,SDII,5.790849056603774,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,CDD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,CWD,25.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,PRCPTOT,1185.88,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,R10mm,27.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,R95p,71.58,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,Rx1day,27.1,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,Rx5day,62.24,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2042,OK,SDII,5.201228070175439,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,CDD,20.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,CWD,23.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,PRCPTOT,1155.6599999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,R10mm,29.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,R95p,175.34,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,Rx1day,24.46,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,Rx5day,78.69,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2043,OK,SDII,5.529473684210526,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,CDD,14.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,CWD,25.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,PRCPTOT,1217.49,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,R10mm,29.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,R95p,148.2,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,R99p,30.22,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,Rx1day,30.22,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,Rx5day,69.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2044,OK,SDII,5.225278969957081,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,CDD,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,CWD,18.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,PRCPTOT,975.0300000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,R10mm,23.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,R20mm,3.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,R95p,236.17000000000002,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,Rx1day,24.62,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,Rx5day,58.54,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2045,OK,SDII,5.214064171122995,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,CDD,20.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,CWD,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,PRCPTOT,1157.33,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,R10mm,26.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,R95p,179.18999999999997,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,Rx1day,25.37,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,Rx5day,87.7,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2046,OK,SDII,5.18982062780269,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,CDD,24.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,CWD,38.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,PRCPTOT,1036.8599999999997,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,R10mm,17.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,R95p,166.37,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,Rx1day,21.48,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,Rx5day,57.620000000000005,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2047,OK,SDII,5.1076847290640375,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,CDD,19.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,CWD,14.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,PRCPTOT,1009.5500000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,R10mm,20.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,R20mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,R95p,54.3,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,Rx1day,18.17,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,Rx5day,58.34,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2048,OK,SDII,4.717523364485982,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,CDD,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,CWD,24.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,PRCPTOT,1535.9,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,R10mm,43.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,R20mm,9.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,R95p,483.21,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,R99p,77.53,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,Rx1day,47.1,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,Rx5day,115.33000000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2049,OK,SDII,6.426359832635984,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,CDD,24.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,CWD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,PRCPTOT,1119.3900000000003,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,R10mm,22.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,R95p,123.61999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,Rx1day,22.8,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,Rx5day,57.300000000000004,mm
2021-2050,FGOALS-g3,SSP2-4.5,465011,2050,OK,SDII,5.088136363636365,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,CDD,9.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,CWD,20.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,PRCPTOT,1229.6800000000003,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,R10mm,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,R95p,160.77,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,Rx1day,20.84,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,Rx5day,59.019999999999996,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2021,OK,SDII,5.346434782608697,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,CDD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,CWD,24.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,PRCPTOT,1276.5900000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,R10mm,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,R20mm,4.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,R95p,209.23999999999998,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,Rx1day,27.69,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,Rx5day,94.46,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2022,OK,SDII,5.750405405405406,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,CDD,22.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,CWD,17.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,PRCPTOT,1208.5,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,R10mm,30.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,R20mm,4.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,R95p,200.49,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,Rx1day,27.32,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,Rx5day,68.92,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2023,OK,SDII,5.7004716981132075,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,CDD,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,CWD,22.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,PRCPTOT,1178.94,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,R10mm,29.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,R95p,144.58,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,R99p,32.56,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,Rx1day,32.56,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,Rx5day,68.32000000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2024,OK,SDII,5.614,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,CDD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,CWD,28.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,PRCPTOT,1368.8,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,R10mm,37.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,R20mm,3.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,R95p,166.87,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,R99p,35.41,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,Rx1day,35.41,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,Rx5day,71.28999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2025,OK,SDII,6.1381165919282505,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,CDD,10.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,CWD,27.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,PRCPTOT,1240.39,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,R10mm,36.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,R20mm,4.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,R95p,230.02,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,R99p,32.38,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,Rx1day,32.38,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,Rx5day,105.29000000000002,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2026,OK,SDII,5.796214953271028,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,CDD,22.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,CWD,26.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,PRCPTOT,1139.8,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,R10mm,18.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,R95p,116.94,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,R99p,30.47,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,Rx1day,30.47,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,Rx5day,63.650000000000006,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2027,OK,SDII,5.021145374449339,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,CDD,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,CWD,18.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,PRCPTOT,1246.33,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,R10mm,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,R20mm,7.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,R95p,314.93,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,R99p,36.66,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,Rx1day,36.66,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,Rx5day,73.49000000000001,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2028,OK,SDII,6.4243814432989685,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,CDD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,CWD,23.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,PRCPTOT,1114.7200000000003,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,R10mm,24.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,R20mm,3.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,R95p,130.74,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,R99p,31.75,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,Rx1day,31.75,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,Rx5day,89.45,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2029,OK,SDII,5.308190476190477,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,CDD,31.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,CWD,34.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,PRCPTOT,1359.1999999999998,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,R10mm,43.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,R20mm,8.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,R50mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,R95p,366.2799999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,R99p,137.82999999999998,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,Rx1day,62.78,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,Rx5day,180.45999999999998,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2030,OK,SDII,6.728712871287128,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,CDD,11.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,CWD,27.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,PRCPTOT,1456.8799999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,R10mm,41.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,R20mm,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,R50mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,R95p,571.26,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,R99p,173.56,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,Rx1day,57.63,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,Rx5day,167.30999999999997,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2031,OK,SDII,6.83981220657277,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,CDD,10.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,CWD,64.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,PRCPTOT,1587.19,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,R10mm,46.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,R20mm,5.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,R95p,325.58000000000004,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,Rx1day,28.27,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,Rx5day,75.83999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2032,OK,SDII,6.34876,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,CDD,20.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,CWD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,PRCPTOT,1104.96,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,R10mm,29.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,R20mm,5.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,R95p,274.4,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,R99p,38.31,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,Rx1day,38.31,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,Rx5day,85.25,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2033,OK,SDII,5.755,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,CDD,14.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,CWD,16.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,PRCPTOT,1217.8000000000002,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,R10mm,30.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,R20mm,1.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,R95p,225.19999999999996,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,Rx1day,20.67,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,Rx5day,64.11999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2034,OK,SDII,5.74433962264151,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,CDD,28.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,CWD,25.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,PRCPTOT,1115.08,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,R10mm,25.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,R95p,136.07,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,R99p,0.0,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,Rx1day,25.2,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,Rx5day,72.42999999999999,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2035,OK,SDII,5.493004926108374,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,CDD,18.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,CWD,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,PRCPTOT,1142.1099999999997,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,R10mm,26.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,R20mm,2.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,R95p,140.28,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,R99p,31.61,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,Rx1day,31.61,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,Rx5day,84.93,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2036,OK,SDII,5.517439613526569,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,CDD,15.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,CWD,26.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,PRCPTOT,1328.17,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,R10mm,30.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,R20mm,10.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,R95p,409.03000000000003,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,R99p,151.46,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,Rx1day,43.34,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,Rx5day,141.55,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2037,OK,SDII,6.206401869158879,mm day-1
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,CDD,33.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,CWD,21.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,PRCPTOT,1328.37,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,R10mm,39.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,R20mm,11.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,R50mm,0.0,days
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,R95p,355.72,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,R99p,34.06,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,Rx1day,34.06,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,Rx5day,90.83,mm
2021-2050,FGOALS-g3,SSP2-4.5,465012,2038,OK,SDII,6.511617647058823,mm day-1
