model,station,scenario,window,index,raw_change_pct,method,bc_change_pct,S_mod,S_bc,PE_pct
EC-Earth3,351001,ssp585,Near,R20mm,44.444,qdm,18.769,1.444,1.188,-17.775
EC-Earth3,351001,ssp585,Near,R50mm,,qdm,27.179,,1.272,
EC-Earth3,351001,ssp585,Near,R95p,,qdm,61.92,,1.619,
EC-Earth3,351001,ssp585,Near,R99p,,qdm,77.021,,1.77,
EC-Earth3,351001,ssp585,Near,Rx1day,30.427,qdm,36.828,1.304,1.368,4.908
EC-Earth3,351001,ssp585,Near,Rx5day,34.316,qdm,46.822,1.343,1.468,9.311
EC-Earth3,351001,ssp585,Near,SDII,10.361,qdm,17.723,1.104,1.177,6.671
EC-Earth3,351001,ssp585,Near,q50,1.018,qdm,8.982,1.01,1.09,7.883
EC-Earth3,351001,ssp585,Near,q90,16.519,qdm,16.596,1.165,1.166,0.066
EC-Earth3,351001,ssp585,Near,q95,13.678,qdm,13.225,1.137,1.132,-0.399
EC-Earth3,351001,ssp585,Near,q99,30.54,qdm,47.947,1.305,1.479,13.335
EC-Earth3,351001,ssp585,Near,wet_day_pct,2.49,qdm,-0.104,1.025,0.999,-2.531
EC-Earth3,351002,ssp245,Near,CDD,6.101,qdm,0.903,1.061,1.009,-4.899
EC-Earth3,351002,ssp245,Near,CWD,10.947,qdm,11.327,1.109,1.113,0.342
EC-Earth3,351002,ssp245,Near,PRCPTOT,-0.908,qdm,-1.573,0.991,0.984,-0.671
EC-Earth3,351002,ssp245,Near,PRCPTOT_dry,4.292,qdm,4.489,1.043,1.045,0.188
EC-Earth3,351002,ssp245,Near,PRCPTOT_wet,-7.004,qdm,-8.368,0.93,0.916,-1.467
EC-Earth3,351002,ssp245,Near,R10mm,10.997,qdm,-4.008,1.11,0.96,-13.518
EC-Earth3,351002,ssp245,Near,R20mm,-28.571,qdm,0.617,0.714,1.006,40.864
EC-Earth3,351002,ssp245,Near,R50mm,,qdm,-13.793,,0.862,
EC-Earth3,351002,ssp245,Near,R95p,,qdm,-12.699,,0.873,
EC-Earth3,351002,ssp245,Near,R99p,,qdm,-29.882,,0.701,
EC-Earth3,351002,ssp245,Near,Rx1day,0.318,qdm,2.288,1.003,1.023,1.963
EC-Earth3,351002,ssp245,Near,Rx5day,0.672,qdm,0.645,1.007,1.006,-0.027
EC-Earth3,351002,ssp245,Near,SDII,-0.786,qdm,2.081,0.992,1.021,2.889
EC-Earth3,351002,ssp245,Near,q50,-4.556,qdm,3.103,0.954,1.031,8.024
EC-Earth3,351002,ssp245,Near,q90,4.657,qdm,5.213,1.047,1.052,0.532
EC-Earth3,351002,ssp245,Near,q95,0.464,qdm,-1.693,1.005,0.983,-2.148
EC-Earth3,351002,ssp245,Near,q99,1.353,qdm,2.646,1.014,1.026,1.276
EC-Earth3,351002,ssp245,Near,wet_day_pct,0.396,qdm,-2.471,1.004,0.975,-2.856
EC-Earth3,351002,ssp585,Near,CDD,6.101,qdm,5.088,1.061,1.051,-0.955
EC-Earth3,351002,ssp585,Near,CWD,41.943,qdm,33.01,1.419,1.33,-6.294
EC-Earth3,351002,ssp585,Near,PRCPTOT,14.307,qdm,17.271,1.143,1.173,2.593
EC-Earth3,351002,ssp585,Near,PRCPTOT_dry,24.53,qdm,32.411,1.245,1.324,6.329
EC-Earth3,351002,ssp585,Near,PRCPTOT_wet,3.763,qdm,3.939,1.038,1.039,0.169
EC-Earth3,351002,ssp585,Near,R10mm,33.333,qdm,6.158,1.333,1.062,-20.381
EC-Earth3,351002,ssp585,Near,R20mm,44.444,qdm,18.313,1.444,1.183,-18.091
EC-Earth3,351002,ssp585,Near,R50mm,,qdm,36.782,,1.368,
EC-Earth3,351002,ssp585,Near,R95p,,qdm,57.581,,1.576,
EC-Earth3,351002,ssp585,Near,R99p,,qdm,62.387,,1.624,
EC-Earth3,351002,ssp585,Near,Rx1day,30.427,qdm,30.995,1.304,1.31,0.435
EC-Earth3,351002,ssp585,Near,Rx5day,34.316,qdm,34.701,1.343,1.347,0.287
EC-Earth3,351002,ssp585,Near,SDII,10.361,qdm,13.12,1.104,1.131,2.499
EC-Earth3,351002,ssp585,Near,q50,1.018,qdm,8.543,1.01,1.085,7.449
EC-Earth3,351002,ssp585,Near,q90,16.519,qdm,14.285,1.165,1.143,-1.917
EC-Earth3,351002,ssp585,Near,q95,13.678,qdm,14.632,1.137,1.146,0.839
EC-Earth3,351002,ssp585,Near,q99,30.54,qdm,33.661,1.305,1.337,2.391
EC-Earth3,351002,ssp585,Near,wet_day_pct,2.49,qdm,2.026,1.025,1.02,-0.453
EC-Earth3,351003,ssp245,Near,CDD,-10.609,qdm,-11.507,0.894,0.885,-1.005
EC-Earth3,351003,ssp245,Near,CWD,11.008,qdm,7.843,1.11,1.078,-2.851
EC-Earth3,351003,ssp245,Near,PRCPTOT,-1.461,qdm,-1.683,0.985,0.983,-0.225
EC-Earth3,351003,ssp245,Near,PRCPTOT_dry,6.488,qdm,7.731,1.065,1.077,1.168
EC-Earth3,351003,ssp245,Near,PRCPTOT_wet,-8.265,qdm,-9.018,0.917,0.91,-0.821
EC-Earth3,351003,ssp245,Near,R10mm,-1.27,qdm,1.675,0.987,1.017,2.982
EC-Earth3,351003,ssp245,Near,R20mm,-20.513,qdm,-0.495,0.795,0.995,25.183
EC-Earth3,351003,ssp245,Near,R50mm,,qdm,-12.778,,0.872,
EC-Earth3,351003,ssp245,Near,R95p,,qdm,-16.152,,0.838,
EC-Earth3,351003,ssp245,Near,R99p,,qdm,-13.986,,0.86,
EC-Earth3,351003,ssp245,Near,Rx1day,1.849,qdm,0.417,1.018,1.004,-1.406
EC-Earth3,351003,ssp245,Near,Rx5day,-2.717,qdm,-3.474,0.973,0.965,-0.778
EC-Earth3,351003,ssp245,Near,SDII,-0.084,qdm,0.354,0.999,1.004,0.438
EC-Earth3,351003,ssp245,Near,q50,1.315,qdm,1.325,1.013,1.013,0.01
EC-Earth3,351003,ssp245,Near,q90,0.957,qdm,-0.295,1.01,0.997,-1.24
EC-Earth3,351003,ssp245,Near,q95,-1.819,qdm,-5.591,0.982,0.944,-3.841
EC-Earth3,351003,ssp245,Near,q99,-4.347,qdm,-6.08,0.957,0.939,-1.812
EC-Earth3,351003,ssp245,Near,wet_day_pct,-1.738,qdm,-2.572,0.983,0.974,-0.848
EC-Earth3,351003,ssp585,Near,CDD,-7.47,qdm,-7.185,0.925,0.928,0.308
EC-Earth3,351003,ssp585,Near,CWD,34.264,qdm,29.739,1.343,1.297,-3.37
EC-Earth3,351003,ssp585,Near,PRCPTOT,16.396,qdm,17.107,1.164,1.171,0.611
EC-Earth3,351003,ssp585,Near,PRCPTOT_dry,25.438,qdm,27.88,1.254,1.279,1.946
EC-Earth3,351003,ssp585,Near,PRCPTOT_wet,8.24,qdm,8.489,1.082,1.085,0.23
EC-Earth3,351003,ssp585,Near,R10mm,20.635,qdm,12.281,1.206,1.123,-6.925
EC-Earth3,351003,ssp585,Near,R20mm,23.077,qdm,14.65,1.231,1.146,-6.847
EC-Earth3,351003,ssp585,Near,R50mm,,qdm,21.111,,1.211,
EC-Earth3,351003,ssp585,Near,R95p,,qdm,33.523,,1.335,
EC-Earth3,351003,ssp585,Near,R99p,,qdm,63.708,,1.637,
EC-Earth3,351003,ssp585,Near,Rx1day,30.589,qdm,26.273,1.306,1.263,-3.306
EC-Earth3,351003,ssp585,Near,Rx5day,24.284,qdm,23.055,1.243,1.231,-0.989
EC-Earth3,351003,ssp585,Near,SDII,9.632,qdm,9.473,1.096,1.095,-0.145
EC-Earth3,351003,ssp585,Near,q50,4.91,qdm,7.23,1.049,1.072,2.211
EC-Earth3,351003,ssp585,Near,q90,9.278,qdm,6.796,1.093,1.068,-2.271
EC-Earth3,351003,ssp585,Near,q95,8.286,qdm,6.059,1.083,1.061,-2.056
EC-Earth3,351003,ssp585,Near,q99,17.227,qdm,18.788,1.172,1.188,1.331
EC-Earth3,351003,ssp585,Near,wet_day_pct,4.074,qdm,4.464,1.041,1.045,0.375
EC-Earth3,351004,ssp245,Near,CDD,-10.609,qdm,-11.576,0.894,0.884,-1.082
EC-Earth3,351004,ssp245,Near,CWD,11.008,qdm,5.79,1.11,1.058,-4.7
EC-Earth3,351004,ssp245,Near,PRCPTOT,-1.461,qdm,-1.303,0.985,0.987,0.16
EC-Earth3,351004,ssp245,Near,PRCPTOT_dry,6.488,qdm,7.69,1.065,1.077,1.129
EC-Earth3,351004,ssp245,Near,PRCPTOT_wet,-8.265,qdm,-8.409,0.917,0.916,-0.157
EC-Earth3,351004,ssp245,Near,R10mm,-1.27,qdm,1.72,0.987,1.017,3.028
EC-Earth3,351004,ssp245,Near,R20mm,-20.513,qdm,-0.775,0.795,0.992,24.831
EC-Earth3,351004,ssp245,Near,R50mm,,qdm,-26.263,,0.737,
EC-Earth3,351004,ssp245,Near,R95p,,qdm,-8.593,,0.914,
EC-Earth3,351004,ssp245,Near,R99p,,qdm,-13.923,,0.861,
EC-Earth3,351004,ssp245,Near,Rx1day,1.849,qdm,1.286,1.018,1.013,-0.553
EC-Earth3,351004,ssp245,Near,Rx5day,-2.717,qdm,-2.48,0.973,0.975,0.243
EC-Earth3,351004,ssp245,Near,SDII,-0.084,qdm,0.888,0.999,1.009,0.972
EC-Earth3,351004,ssp245,Near,q50,1.315,qdm,2.934,1.013,1.029,1.597
EC-Earth3,351004,ssp245,Near,q90,0.957,qdm,1.097,1.01,1.011,0.138
EC-Earth3,351004,ssp245,Near,q95,-1.819,qdm,-4.226,0.982,0.958,-2.451
EC-Earth3,351004,ssp245,Near,q99,-4.347,qdm,-4.782,0.957,0.952,-0.454
EC-Earth3,351004,ssp245,Near,wet_day_pct,-1.738,qdm,-2.426,0.983,0.976,-0.7
EC-Earth3,351004,ssp585,Near,CDD,-7.47,qdm,-7.504,0.925,0.925,-0.037
EC-Earth3,351004,ssp585,Near,CWD,34.264,qdm,29.89,1.343,1.299,-3.257
EC-Earth3,351004,ssp585,Near,PRCPTOT,16.396,qdm,17.293,1.164,1.173,0.771
EC-Earth3,351004,ssp585,Near,PRCPTOT_dry,25.438,qdm,28.005,1.254,1.28,2.046
EC-Earth3,351004,ssp585,Near,PRCPTOT_wet,8.24,qdm,8.662,1.082,1.087,0.39
EC-Earth3,351004,ssp585,Near,R10mm,20.635,qdm,16.69,1.206,1.167,-3.27
EC-Earth3,351004,ssp585,Near,R20mm,23.077,qdm,16.624,1.231,1.166,-5.243
EC-Earth3,351004,ssp585,Near,R50mm,,qdm,36.364,,1.364,
EC-Earth3,351004,ssp585,Near,R95p,,qdm,34.6,,1.346,
EC-Earth3,351004,ssp585,Near,R99p,,qdm,68.297,,1.683,
EC-Earth3,351004,ssp585,Near,Rx1day,30.589,qdm,29.278,1.306,1.293,-1.004
EC-Earth3,351004,ssp585,Near,Rx5day,24.284,qdm,23.774,1.243,1.238,-0.411
EC-Earth3,351004,ssp585,Near,SDII,9.632,qdm,9.554,1.096,1.096,-0.071
EC-Earth3,351004,ssp585,Near,q50,4.91,qdm,5.371,1.049,1.054,0.439
EC-Earth3,351004,ssp585,Near,q90,9.278,qdm,8.22,1.093,1.082,-0.968
EC-Earth3,351004,ssp585,Near,q95,8.286,qdm,7.233,1.083,1.072,-0.972
EC-Earth3,351004,ssp585,Near,q99,17.227,qdm,19.813,1.172,1.198,2.206
EC-Earth3,351004,ssp585,Near,wet_day_pct,4.074,qdm,4.901,1.041,1.049,0.795
EC-Earth3,351005,ssp245,Near,CDD,-10.026,qdm,-1.222,0.9,0.988,9.785
EC-Earth3,351005,ssp245,Near,CWD,-0.358,qdm,-0.647,0.996,0.994,-0.29
EC-Earth3,351005,ssp245,Near,PRCPTOT,1.37,qdm,1.457,1.014,1.015,0.086
EC-Earth3,351005,ssp245,Near,PRCPTOT_dry,6.769,qdm,8.335,1.068,1.083,1.466
EC-Earth3,351005,ssp245,Near,PRCPTOT_wet,-4.862,qdm,-5.467,0.951,0.945,-0.636
EC-Earth3,351005,ssp245,Near,R10mm,7.826,qdm,2.381,1.078,1.024,-5.05
EC-Earth3,351005,ssp245,Near,R20mm,-24.868,qdm,2.128,0.751,1.021,35.93
EC-Earth3,351005,ssp245,Near,R50mm,,qdm,-8.772,,0.912,
EC-Earth3,351005,ssp245,Near,R95p,,qdm,-19.145,,0.809,
EC-Earth3,351005,ssp245,Near,R99p,,qdm,-21.09,,0.789,
EC-Earth3,351005,ssp245,Near,Rx1day,4.215,qdm,4.011,1.042,1.04,-0.196
EC-Earth3,351005,ssp245,Near,Rx5day,0.355,qdm,0.297,1.004,1.003,-0.058
EC-Earth3,351005,ssp245,Near,SDII,0.564,qdm,1.951,1.006,1.02,1.38
EC-Earth3,351005,ssp245,Near,q50,1.333,qdm,4.248,1.013,1.042,2.877
EC-Earth3,351005,ssp245,Near,q90,1.527,qdm,5.511,1.015,1.055,3.924
EC-Earth3,351005,ssp245,Near,q95,2.528,qdm,-2.414,1.025,0.976,-4.82
EC-Earth3,351005,ssp245,Near,q99,0.713,qdm,1.963,1.007,1.02,1.242
EC-Earth3,351005,ssp245,Near,wet_day_pct,1.45,qdm,0.339,1.014,1.003,-1.095
EC-Earth3,351005,ssp585,Near,CDD,-2.214,qdm,0.524,0.978,1.005,2.799
EC-Earth3,351005,ssp585,Near,CWD,19.474,qdm,24.919,1.195,1.249,4.557
EC-Earth3,351005,ssp585,Near,PRCPTOT,16.946,qdm,19.094,1.169,1.191,1.837
EC-Earth3,351005,ssp585,Near,PRCPTOT_dry,24.727,qdm,30.465,1.247,1.305,4.6
EC-Earth3,351005,ssp585,Near,PRCPTOT_wet,8.064,qdm,8.579,1.081,1.086,0.476
EC-Earth3,351005,ssp585,Near,R10mm,21.449,qdm,14.571,1.214,1.146,-5.663
EC-Earth3,351005,ssp585,Near,R20mm,14.286,qdm,20.39,1.143,1.204,5.341
EC-Earth3,351005,ssp585,Near,R50mm,,qdm,16.667,,1.167,
EC-Earth3,351005,ssp585,Near,R95p,,qdm,37.462,,1.375,
EC-Earth3,351005,ssp585,Near,R99p,,qdm,115.93,,2.159,
EC-Earth3,351005,ssp585,Near,Rx1day,40.675,qdm,41.06,1.407,1.411,0.274
EC-Earth3,351005,ssp585,Near,Rx5day,35.53,qdm,35.935,1.355,1.359,0.299
EC-Earth3,351005,ssp585,Near,SDII,10.363,qdm,12.33,1.104,1.123,1.782
EC-Earth3,351005,ssp585,Near,q50,7.584,qdm,10.863,1.076,1.109,3.047
EC-Earth3,351005,ssp585,Near,q90,8.718,qdm,5.832,1.087,1.058,-2.654
EC-Earth3,351005,ssp585,Near,q95,7.09,qdm,11.628,1.071,1.116,4.238
EC-Earth3,351005,ssp585,Near,q99,24.223,qdm,28.173,1.242,1.282,3.179
EC-Earth3,351005,ssp585,Near,wet_day_pct,4.88,qdm,3.993,1.049,1.04,-0.845
EC-Earth3,351006,ssp245,Near,CDD,-10.609,qdm,-12.446,0.894,0.876,-2.056
EC-Earth3,351006,ssp245,Near,CWD,11.008,qdm,16.984,1.11,1.17,5.384
EC-Earth3,351006,ssp245,Near,PRCPTOT,-1.461,qdm,-0.492,0.985,0.995,0.983
EC-Earth3,351006,ssp245,Near,PRCPTOT_dry,6.488,qdm,4.555,1.065,1.046,-1.815
EC-Earth3,351006,ssp245,Near,PRCPTOT_wet,-8.265,qdm,-6.01,0.917,0.94,2.458
EC-Earth3,351006,ssp245,Near,R10mm,-1.27,qdm,-2.829,0.987,0.972,-1.579
EC-Earth3,351006,ssp245,Near,R20mm,-20.513,qdm,-0.794,0.795,0.992,24.808
EC-Earth3,351006,ssp245,Near,R95p,-14.265,qdm,-6.741,0.857,0.933,8.776
EC-Earth3,351006,ssp245,Near,R99p,-21.995,qdm,-28.201,0.78,0.718,-7.957
EC-Earth3,351006,ssp245,Near,Rx1day,1.849,qdm,-1.382,1.018,0.986,-3.172
EC-Earth3,351006,ssp245,Near,Rx5day,-2.717,qdm,-4.009,0.973,0.96,-1.328
EC-Earth3,351006,ssp245,Near,SDII,-0.084,qdm,-1.791,0.999,0.982,-1.708
EC-Earth3,351006,ssp245,Near,q50,1.315,qdm,-1.087,1.013,0.989,-2.371
EC-Earth3,351006,ssp245,Near,q90,0.957,qdm,-0.641,1.01,0.994,-1.583
EC-Earth3,351006,ssp245,Near,q95,-1.819,qdm,-0.786,0.982,0.992,1.052
EC-Earth3,351006,ssp245,Near,q99,-4.347,qdm,-2.512,0.957,0.975,1.919
EC-Earth3,351006,ssp245,Near,wet_day_pct,-1.738,qdm,1.151,0.983,1.012,2.94
EC-Earth3,351006,ssp585,Near,CDD,-7.47,qdm,2.718,0.925,1.027,11.011
EC-Earth3,351006,ssp585,Near,CWD,34.264,qdm,33.333,1.343,1.333,-0.693
EC-Earth3,351006,ssp585,Near,PRCPTOT,16.396,qdm,11.733,1.164,1.117,-4.006
EC-Earth3,351006,ssp585,Near,PRCPTOT_dry,25.438,qdm,14.278,1.254,1.143,-8.897
EC-Earth3,351006,ssp585,Near,PRCPTOT_wet,8.24,qdm,7.502,1.082,1.075,-0.681
EC-Earth3,351006,ssp585,Near,R10mm,20.635,qdm,39.878,1.206,1.399,15.951
EC-Earth3,351006,ssp585,Near,R20mm,23.077,qdm,19.841,1.231,1.198,-2.629
EC-Earth3,351006,ssp585,Near,R95p,33.799,qdm,40.387,1.338,1.404,4.923
EC-Earth3,351006,ssp585,Near,R99p,159.166,qdm,38.608,2.592,1.386,-46.518
EC-Earth3,351006,ssp585,Near,Rx1day,30.589,qdm,23.654,1.306,1.237,-5.311
EC-Earth3,351006,ssp585,Near,Rx5day,24.284,qdm,19.23,1.243,1.192,-4.067
EC-Earth3,351006,ssp585,Near,SDII,9.632,qdm,11.595,1.096,1.116,1.79
EC-Earth3,351006,ssp585,Near,q50,4.91,qdm,6.02,1.049,1.06,1.058
EC-Earth3,351006,ssp585,Near,q90,9.278,qdm,15.641,1.093,1.156,5.823
EC-Earth3,351006,ssp585,Near,q95,8.286,qdm,12.563,1.083,1.126,3.95
EC-Earth3,351006,ssp585,Near,q99,17.227,qdm,14.463,1.172,1.145,-2.358
EC-Earth3,351006,ssp585,Near,wet_day_pct,4.074,qdm,-0.365,1.041,0.996,-4.265
EC-Earth3,351007,ssp245,Near,CDD,1.473,qdm,-12.681,1.015,0.873,-13.948
EC-Earth3,351007,ssp245,Near,CWD,2.247,qdm,17.236,1.022,1.172,14.659
EC-Earth3,351007,ssp245,Near,PRCPTOT,-5.146,qdm,-2.531,0.949,0.975,2.758
EC-Earth3,351007,ssp245,Near,PRCPTOT_dry,3.092,qdm,2.142,1.031,1.021,-0.922
EC-Earth3,351007,ssp245,Near,PRCPTOT_wet,-10.482,qdm,-7.096,0.895,0.929,3.783
EC-Earth3,351007,ssp245,Near,R10mm,-12.121,qdm,-5.348,0.879,0.947,7.707
EC-Earth3,351007,ssp245,Near,R20mm,-14.286,qdm,-9.722,0.857,0.903,5.324
EC-Earth3,351007,ssp245,Near,R95p,-12.73,qdm,-12.024,0.873,0.88,0.809
EC-Earth3,351007,ssp245,Near,R99p,-30.303,qdm,-21.631,0.697,0.784,12.443
EC-Earth3,351007,ssp245,Near,Rx1day,-9.846,qdm,-8.97,0.902,0.91,0.971
EC-Earth3,351007,ssp245,Near,Rx5day,-13.861,qdm,-11.922,0.861,0.881,2.25
EC-Earth3,351007,ssp245,Near,SDII,-2.567,qdm,-2.204,0.974,0.978,0.373
EC-Earth3,351007,ssp245,Near,q50,4.303,qdm,0.422,1.043,1.004,-3.722
EC-Earth3,351007,ssp245,Near,q90,-7.911,qdm,-1.593,0.921,0.984,6.861
EC-Earth3,351007,ssp245,Near,q95,-3.746,qdm,-0.772,0.963,0.992,3.091
EC-Earth3,351007,ssp245,Near,q99,-10.701,qdm,-5.313,0.893,0.947,6.034
EC-Earth3,351007,ssp245,Near,wet_day_pct,-2.535,qdm,-0.362,0.975,0.996,2.23
EC-Earth3,351007,ssp585,Near,CDD,2.008,qdm,-1.087,1.02,0.989,-3.034
EC-Earth3,351007,ssp585,Near,CWD,29.588,qdm,34.959,1.296,1.35,4.145
EC-Earth3,351007,ssp585,Near,PRCPTOT,16.531,qdm,11.461,1.165,1.115,-4.351
EC-Earth3,351007,ssp585,Near,PRCPTOT_dry,32.861,qdm,13.987,1.329,1.14,-14.206
EC-Earth3,351007,ssp585,Near,PRCPTOT_wet,7.418,qdm,7.997,1.074,1.08,0.538
EC-Earth3,351007,ssp585,Near,R10mm,18.687,qdm,31.064,1.187,1.311,10.429
EC-Earth3,351007,ssp585,Near,R20mm,23.81,qdm,43.981,1.238,1.44,16.293
EC-Earth3,351007,ssp585,Near,R95p,22.029,qdm,65.905,1.22,1.659,35.955
EC-Earth3,351007,ssp585,Near,R99p,23.892,qdm,47.528,1.239,1.475,19.077
EC-Earth3,351007,ssp585,Near,Rx1day,0.631,qdm,3.128,1.006,1.031,2.482
EC-Earth3,351007,ssp585,Near,Rx5day,3.437,qdm,5.95,1.034,1.059,2.429
EC-Earth3,351007,ssp585,Near,SDII,6.032,qdm,10.332,1.06,1.103,4.055
EC-Earth3,351007,ssp585,Near,q50,9.391,qdm,5.116,1.094,1.051,-3.908
EC-Earth3,351007,ssp585,Near,q90,7.051,qdm,17.316,1.071,1.173,9.589
EC-Earth3,351007,ssp585,Near,q95,6.678,qdm,19.264,1.067,1.193,11.798
EC-Earth3,351007,ssp585,Near,q99,-3.047,qdm,7.307,0.97,1.073,10.68
EC-Earth3,351007,ssp585,Near,wet_day_pct,7.335,qdm,0.677,1.073,1.007,-6.204
EC-Earth3,351008,ssp245,Near,CDD,-7.173,qdm,-2.143,0.928,0.979,5.419
EC-Earth3,351008,ssp245,Near,CWD,4.762,qdm,-6.515,1.048,0.935,-10.764
EC-Earth3,351008,ssp245,Near,PRCPTOT,-2.157,qdm,-1.571,0.978,0.984,0.599
EC-Earth3,351008,ssp245,Near,PRCPTOT_dry,5.028,qdm,2.963,1.05,1.03,-1.967
EC-Earth3,351008,ssp245,Near,PRCPTOT_wet,-8.355,qdm,-6.842,0.916,0.932,1.65
EC-Earth3,351008,ssp245,Near,R10mm,-4.593,qdm,-7.274,0.954,0.927,-2.81
EC-Earth3,351008,ssp245,Near,R20mm,-35.948,qdm,-8.516,0.641,0.915,42.827
EC-Earth3,351008,ssp245,Near,R50mm,,qdm,0.0,,1.0,
EC-Earth3,351008,ssp245,Near,R95p,-10.656,qdm,-7.64,0.893,0.924,3.375
EC-Earth3,351008,ssp245,Near,R99p,32.11,qdm,-11.668,1.321,0.883,-33.138
EC-Earth3,351008,ssp245,Near,Rx1day,2.734,qdm,6.456,1.027,1.065,3.624
EC-Earth3,351008,ssp245,Near,Rx5day,1.329,qdm,6.778,1.013,1.068,5.378
EC-Earth3,351008,ssp245,Near,SDII,-1.989,qdm,-2.482,0.98,0.975,-0.503
EC-Earth3,351008,ssp245,Near,q50,-3.063,qdm,-2.98,0.969,0.97,0.085
EC-Earth3,351008,ssp245,Near,q90,0.582,qdm,-2.046,1.006,0.98,-2.613
EC-Earth3,351008,ssp245,Near,q95,-5.206,qdm,-2.069,0.948,0.979,3.309
EC-Earth3,351008,ssp245,Near,q99,-4.591,qdm,-2.76,0.954,0.972,1.919
EC-Earth3,351008,ssp245,Near,wet_day_pct,0.82,qdm,0.849,1.008,1.008,0.028
EC-Earth3,351008,ssp585,Near,CDD,5.907,qdm,6.429,1.059,1.064,0.492
EC-Earth3,351008,ssp585,Near,CWD,38.847,qdm,28.636,1.388,1.286,-7.354
EC-Earth3,351008,ssp585,Near,PRCPTOT,14.664,qdm,12.862,1.147,1.129,-1.571
EC-Earth3,351008,ssp585,Near,PRCPTOT_dry,30.509,qdm,22.334,1.305,1.223,-6.264
EC-Earth3,351008,ssp585,Near,PRCPTOT_wet,3.555,qdm,4.464,1.036,1.045,0.878
EC-Earth3,351008,ssp585,Near,R10mm,18.519,qdm,13.03,1.185,1.13,-4.631
EC-Earth3,351008,ssp585,Near,R20mm,28.105,qdm,37.226,1.281,1.372,7.121
EC-Earth3,351008,ssp585,Near,R50mm,,qdm,104.167,,2.042,
EC-Earth3,351008,ssp585,Near,R95p,57.685,qdm,40.717,1.577,1.407,-10.76
EC-Earth3,351008,ssp585,Near,R99p,393.848,qdm,47.451,4.938,1.475,-70.142
EC-Earth3,351008,ssp585,Near,Rx1day,32.88,qdm,38.741,1.329,1.387,4.411
EC-Earth3,351008,ssp585,Near,Rx5day,34.532,qdm,43.044,1.345,1.43,6.327
EC-Earth3,351008,ssp585,Near,SDII,11.75,qdm,10.994,1.117,1.11,-0.676
EC-Earth3,351008,ssp585,Near,q50,4.72,qdm,2.608,1.047,1.026,-2.017
EC-Earth3,351008,ssp585,Near,q90,15.133,qdm,11.97,1.151,1.12,-2.747
EC-Earth3,351008,ssp585,Near,q95,9.904,qdm,15.285,1.099,1.153,4.897
EC-Earth3,351008,ssp585,Near,q99,22.742,qdm,29.451,1.227,1.295,5.466
EC-Earth3,351008,ssp585,Near,wet_day_pct,2.236,qdm,0.95,1.022,1.009,-1.258
EC-Earth3,351009,ssp245,Near,CDD,-10.609,qdm,-3.553,0.894,0.964,7.893
EC-Earth3,351009,ssp245,Near,CWD,11.008,qdm,9.423,1.11,1.094,-1.427
EC-Earth3,351009,ssp245,Near,PRCPTOT,-1.461,qdm,-0.449,0.985,0.996,1.027
EC-Earth3,351009,ssp245,Near,PRCPTOT_dry,6.488,qdm,3.383,1.065,1.034,-2.915
EC-Earth3,351009,ssp245,Near,PRCPTOT_wet,-8.265,qdm,-4.965,0.917,0.95,3.597
EC-Earth3,351009,ssp245,Near,R10mm,-1.27,qdm,-4.129,0.987,0.959,-2.896
EC-Earth3,351009,ssp245,Near,R20mm,-20.513,qdm,-42.564,0.795,0.574,-27.742
EC-Earth3,351009,ssp245,Near,R95p,-4.172,qdm,-0.069,0.958,0.999,4.281
EC-Earth3,351009,ssp245,Near,R99p,-15.951,qdm,-26.8,0.84,0.732,-12.909
EC-Earth3,351009,ssp245,Near,Rx1day,1.849,qdm,2.427,1.018,1.024,0.568
EC-Earth3,351009,ssp245,Near,Rx5day,-2.717,qdm,-1.874,0.973,0.981,0.866
EC-Earth3,351009,ssp245,Near,SDII,-0.084,qdm,0.052,0.999,1.001,0.137
EC-Earth3,351009,ssp245,Near,q50,1.315,qdm,-0.318,1.013,0.997,-1.612
EC-Earth3,351009,ssp245,Near,q90,0.957,qdm,0.567,1.01,1.006,-0.386
EC-Earth3,351009,ssp245,Near,q95,-1.819,qdm,-0.6,0.982,0.994,1.242
EC-Earth3,351009,ssp245,Near,q99,-4.347,qdm,-0.949,0.957,0.991,3.553
EC-Earth3,351009,ssp245,Near,wet_day_pct,-1.738,qdm,-0.78,0.983,0.992,0.975
EC-Earth3,351009,ssp585,Near,CDD,-7.47,qdm,10.321,0.925,1.103,19.228
EC-Earth3,351009,ssp585,Near,CWD,34.264,qdm,27.989,1.343,1.28,-4.674
EC-Earth3,351009,ssp585,Near,PRCPTOT,16.396,qdm,10.69,1.164,1.107,-4.902
EC-Earth3,351009,ssp585,Near,PRCPTOT_dry,25.438,qdm,12.192,1.254,1.122,-10.56
EC-Earth3,351009,ssp585,Near,PRCPTOT_wet,8.24,qdm,7.447,1.082,1.074,-0.733
EC-Earth3,351009,ssp585,Near,R10mm,20.635,qdm,53.92,1.206,1.539,27.591
EC-Earth3,351009,ssp585,Near,R20mm,23.077,qdm,38.462,1.231,1.385,12.5
EC-Earth3,351009,ssp585,Near,R95p,32.75,qdm,49.776,1.327,1.498,12.825
EC-Earth3,351009,ssp585,Near,R99p,44.243,qdm,59.948,1.442,1.599,10.888
EC-Earth3,351009,ssp585,Near,Rx1day,30.589,qdm,32.22,1.306,1.322,1.248
