YEAR,MONTH,DAY,424004,438002,465001,465002,465003,465004,465005,465006,465007,465008,465009,465010,465011,465012,465201
1981,4,20,0.467,0.467,0.36,0.36,0.467,0.36,0.36,0.467,0.36,0.36,0.36,0.36,0.36,0.36,0.36
1981,4,21,0.53,0.53,0.392,0.392,0.53,0.392,0.392,0.53,0.392,0.392,0.392,0.392,0.392,0.392,0.392
1981,4,22,0.617,0.617,0.576,0.576,0.617,0.576,0.576,0.617,0.576,0.576,0.576,0.576,0.576,0.576,0.576
1981,4,23,0.368,0.368,0.281,0.281,0.368,0.281,0.281,0.368,0.281,0.281,0.281,0.281,0.281,0.281,0.281
1981,4,24,0.291,0.291,0.287,0.287,0.291,0.287,0.287,0.291,0.287,0.287,0.287,0.287,0.287,0.287,0.287
1981,4,25,1.074,1.074,0.49,0.49,1.074,0.49,0.49,1.074,0.49,0.49,0.49,0.49,0.49,0.49,0.49
1981,4,26,0.781,0.781,0.292,0.292,0.781,0.292,0.292,0.781,0.292,0.292,0.292,0.292,0.292,0.292,0.292
1981,4,27,0.568,0.568,0.206,0.206,0.568,0.206,0.206,0.568,0.206,0.206,0.206,0.206,0.206,0.206,0.206
1981,4,28,0.164,0.164,0.172,0.172,0.164,0.172,0.172,0.164,0.172,0.172,0.172,0.172,0.172,0.172,0.172
1981,4,29,0.671,0.671,0.221,0.221,0.671,0.221,0.221,0.671,0.221,0.221,0.221,0.221,0.221,0.221,0.221
1981,4,30,0.76,0.76,0.274,0.274,0.76,0.274,0.274,0.76,0.274,0.274,0.274,0.274,0.274,0.274,0.274
1981,5,1,0.263,0.263,0.198,0.198,0.263,0.198,0.198,0.263,0.198,0.198,0.198,0.198,0.198,0.198,0.198
1981,5,2,0.129,0.129,0.133,0.133,0.129,0.133,0.133,0.129,0.133,0.133,0.133,0.133,0.133,0.133,0.133
1981,5,3,0.22,0.22,0.198,0.198,0.22,0.198,0.198,0.22,0.198,0.198,0.198,0.198,0.198,0.198,0.198
1981,5,4,0.235,0.235,0.224,0.224,0.235,0.224,0.224,0.235,0.224,0.224,0.224,0.224,0.224,0.224,0.224
1981,5,5,0.273,0.273,0.217,0.217,0.273,0.217,0.217,0.273,0.217,0.217,0.217,0.217,0.217,0.217,0.217
1981,5,6,0.418,0.418,0.332,0.332,0.418,0.332,0.332,0.418,0.332,0.332,0.332,0.332,0.332,0.332,0.332
1981,5,7,0.404,0.404,0.263,0.263,0.404,0.263,0.263,0.404,0.263,0.263,0.263,0.263,0.263,0.263,0.263
1981,5,8,0.328,0.328,0.316,0.316,0.328,0.316,0.316,0.328,0.316,0.316,0.316,0.316,0.316,0.316,0.316
1981,5,9,0.625,0.625,0.861,0.861,0.625,0.861,0.861,0.625,0.861,0.861,0.861,0.861,0.861,0.861,0.861
1981,5,10,0.133,0.133,0.071,0.071,0.133,0.071,0.071,0.133,0.071,0.071,0.071,0.071,0.071,0.071,0.071
1981,5,11,0.286,0.286,0.263,0.263,0.286,0.263,0.263,0.286,0.263,0.263,0.263,0.263,0.263,0.263,0.263
1981,5,12,0.324,0.324,0.189,0.189,0.324,0.189,0.189,0.324,0.189,0.189,0.189,0.189,0.189,0.189,0.189
1981,5,13,1.047,1.047,0.643,0.643,1.047,0.643,0.643,1.047,0.643,0.643,0.643,0.643,0.643,0.643,0.643
1981,5,14,1.018,1.018,0.358,0.358,1.018,0.358,0.358,1.018,0.358,0.358,0.358,0.358,0.358,0.358,0.358
1981,5,15,0.643,0.643,0.181,0.181,0.643,0.181,0.181,0.643,0.181,0.181,0.181,0.181,0.181,0.181,0.181
1981,5,16,0.249,0.249,0.134,0.134,0.249,0.134,0.134,0.249,0.134,0.134,0.134,0.134,0.134,0.134,0.134
1981,5,17,0.221,0.221,0.182,0.182,0.221,0.182,0.182,0.221,0.182,0.182,0.182,0.182,0.182,0.182,0.182
1981,5,18,0.639,0.639,0.975,0.975,0.639,0.975,0.975,0.639,0.975,0.975,0.975,0.975,0.975,0.975,0.975
