method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_P_monthly,MIROC6,500004,parametric,monthly,11,validation,True,,False,monthly,11,0.5,14.837740000000009,58,58,420,45,0,0,0,472.0,69.05656174997274,lognorm,403.0215339060885,0.06534727728584738,0.9516872098680461,2.0,pearson3,404.74030072026414,0.14357656320299583,0.1658684288820258,3.0
QDM_P_monthly,MIROC6,500004,parametric,monthly,12,calibration,False,"insufficient wet days obs=9, model=9",True,annual,all,0.5,12.688066129032212,9,9,620,31,0,0,0,536.0,109.59518171688856,,,,,,,,,,
QDM_P_monthly,MIROC6,500004,parametric,monthly,12,validation,False,"insufficient wet days obs=9, model=9",True,annual,all,0.5,12.688066129032212,9,9,434,20,0,0,0,,,,,,,,,,,,
QDM_P_monthly,MIROC6,500005,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,2.207883870967742,73,73,620,73,0,0,0,47.5,2.7821644348524797,pearson3,-47.47159711341564,0.24196469446594893,0.00030152676503848123,3.0,genextreme,154.78940575123494,0.06638976613347447,0.8831521868618886,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,01,validation,True,,False,monthly,01,0.5,2.207883870967742,73,73,434,34,0,0,0,47.5,1.7476646798922149,pearson3,-47.47159711341564,0.24196469446594893,0.00030152676503848123,3.0,genextreme,154.78940575123494,0.06638976613347447,0.8831521868618886,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,1.177569911504424,121,121,565,121,0,0,0,52.0,6.007381648974046,pearson3,-107.10668369254007,0.1832352862274083,0.0004995010788620453,3.0,pearson3,230.67718483196649,0.05071585040271975,0.8989156088158745,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,02,validation,True,,False,monthly,02,0.5,1.177569911504424,121,121,395,101,0,0,0,52.0,5.734446587418141,pearson3,-107.10668369254007,0.1832352862274083,0.0004995010788620453,3.0,pearson3,230.67718483196649,0.05071585040271975,0.8989156088158745,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.6710048387096773,207,207,620,207,0,0,0,161.5,8.175692183945683,pearson3,551.8646445400841,0.0931118519599066,0.05174366227352878,3.0,pearson3,285.77321405119284,0.036138308829810506,0.9406571302652403,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.6710048387096773,207,207,434,169,0,0,0,161.5,10.416685063024202,pearson3,551.8646445400841,0.0931118519599066,0.05174366227352878,3.0,pearson3,285.77321405119284,0.036138308829810506,0.9406571302652403,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.2656466666666667,388,388,600,388,0,0,0,195.0,36.68443866564291,pearson3,1336.7694057307492,0.18288058332566937,7.894569771323762e-12,3.0,pearson3,617.4919240100583,0.04321843639685108,0.45079738981537176,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.2656466666666667,388,388,420,259,0,0,0,195.0,38.604101532394125,pearson3,1336.7694057307492,0.18288058332566937,7.894569771323762e-12,3.0,pearson3,617.4919240100583,0.04321843639685108,0.45079738981537176,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.008951612903225778,590,590,620,590,0,0,0,210.0,43.55419348857793,pearson3,2930.8213158179533,0.061469421471498586,0.0221801021679238,3.0,weibull_min,2445.25126182861,0.059649369729938506,0.028813968874412788,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.008951612903225778,590,590,434,428,0,0,0,210.0,25.923102398893636,pearson3,2930.8213158179533,0.061469421471498586,0.0221801021679238,3.0,weibull_min,2445.25126182861,0.059649369729938506,0.028813968874412788,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,0.17470000000000016,582,582,600,582,0,0,0,120.5,34.426395775870795,pearson3,2686.1571028169687,0.06240225665976962,0.020581601427450722,3.0,pearson3,3538.5735314531803,0.04382413058073725,0.20746022644403694,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,06,validation,True,,False,monthly,06,0.5,0.17470000000000016,582,582,420,407,0,0,0,120.5,33.3250352611451,pearson3,2686.1571028169687,0.06240225665976962,0.020581601427450722,3.0,pearson3,3538.5735314531803,0.04382413058073725,0.20746022644403694,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,0.2316967741935489,616,616,620,616,0,0,1,193.0,193.0,lognorm,3120.718733213457,0.03807647733970754,0.32540110212093076,2.0,pearson3,3701.538087909595,0.02862800756701761,0.6825880300270759,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,07,validation,True,,False,monthly,07,0.5,0.2316967741935489,616,616,434,428,0,0,0,193.0,53.01222043892203,lognorm,3120.718733213457,0.03807647733970754,0.32540110212093076,2.0,pearson3,3701.538087909595,0.02862800756701761,0.6825880300270759,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,0.11192741935483909,617,617,620,617,0,0,0,241.5,27.973748487983414,lognorm,3340.044620536206,0.026407459081321333,0.7723870608042114,2.0,lognorm,3356.2530455015035,0.025620843280329764,0.8028229196721495,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,08,validation,True,,False,monthly,08,0.5,0.11192741935483909,617,617,434,426,0,1,0,241.5,21.22587393692598,lognorm,3340.044620536206,0.026407459081321333,0.7723870608042114,2.0,lognorm,3356.2530455015035,0.025620843280329764,0.8028229196721495,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.5,0.0,600,599,600,599,0,0,0,235.5,79.85240687958392,lognorm,3377.1251958029397,0.032511218833601696,0.5391716976905445,2.0,pearson3,3007.3624661979397,0.07364068237817578,0.002856523084088845,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.5,0.0,600,599,420,420,0,0,0,235.5,59.6613893239474,lognorm,3377.1251958029397,0.032511218833601696,0.5391716976905445,2.0,pearson3,3007.3624661979397,0.07364068237817578,0.002856523084088845,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,0.08965322580645158,577,577,620,577,0,0,0,175.5,27.975195310728495,pearson3,2745.2691030344386,0.044771336750440566,0.19187903805639095,3.0,lognorm,2935.4634289986816,0.02296690275974922,0.9141081827884676,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,10,validation,True,,False,monthly,10,0.5,0.08965322580645158,577,577,434,419,1,1,0,175.5,9.85499233711232,pearson3,2745.2691030344386,0.044771336750440566,0.19187903805639095,3.0,lognorm,2935.4634289986816,0.02296690275974922,0.9141081827884676,2.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,0.9780916666666668,371,371,600,371,0,0,0,200.5,6.703860954037593,pearson3,1112.5635923203172,0.06979831821673799,0.051298758736127104,3.0,genextreme,1923.716615359056,0.05439276490241218,0.2144356981845118,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,11,validation,True,,False,monthly,11,0.5,0.9780916666666668,371,371,420,285,20,0,0,200.5,4.168478655691827,pearson3,1112.5635923203172,0.06979831821673799,0.051298758736127104,3.0,genextreme,1923.716615359056,0.05439276490241218,0.2144356981845118,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,12,calibration,True,,False,monthly,12,0.5,1.7580580645161281,148,148,620,148,0,0,0,168.0,6.7847863194365114,pearson3,-198.71075082737633,0.13513513493945378,0.00809305876930394,3.0,genextreme,505.8961509558011,0.05156257157546218,0.806804242697924,3.0
QDM_P_monthly,MIROC6,500005,parametric,monthly,12,validation,True,,False,monthly,12,0.5,1.7580580645161281,148,148,434,104,0,0,0,168.0,7.134935347645262,pearson3,-198.71075082737633,0.13513513493945378,0.00809305876930394,3.0,genextreme,505.8961509558011,0.05156257157546218,0.806804242697924,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,2.1781451612903227,75,75,620,75,0,0,0,45.0,13.04586790245098,pearson3,62.18412290400374,0.16175878722023085,0.03502656411890814,3.0,pearson3,147.4182713200816,0.16886380573288395,0.024424696373233745,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,01,validation,True,,False,monthly,01,0.5,2.1781451612903227,75,75,434,34,0,0,0,45.0,6.0984524592333225,pearson3,62.18412290400374,0.16175878722023085,0.03502656411890814,3.0,pearson3,147.4182713200816,0.16886380573288395,0.024424696373233745,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,1.1462265486725662,128,128,565,128,0,0,0,48.0,6.497486730857531,pearson3,-96.6384136213454,0.12499999991419618,0.0334559684866389,3.0,pearson3,235.2502667859997,0.10596906604243939,0.10489986782383687,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,02,validation,True,,False,monthly,02,0.5,1.1462265486725662,128,128,395,103,0,0,0,48.0,6.001386401620728,pearson3,-96.6384136213454,0.12499999991419618,0.0334559684866389,3.0,pearson3,235.2502667859997,0.10596906604243939,0.10489986782383687,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.6423612903225806,211,211,620,211,0,0,0,150.5,11.90600259866531,pearson3,370.504305018796,0.07582938387923456,0.1677755202608182,3.0,pearson3,304.88411406551523,0.036212401362594515,0.9353405930097355,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.6423612903225806,211,211,434,175,0,0,0,150.5,15.402813823137555,pearson3,370.504305018796,0.07582938387923456,0.1677755202608182,3.0,pearson3,304.88411406551523,0.036212401362594515,0.9353405930097355,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.256,395,394,600,394,0,0,0,171.0,67.9948315978534,pearson3,958.6384719761868,0.08920297043493125,0.003481720594098001,3.0,pearson3,632.5994543385895,0.02691497294166445,0.9302992991771136,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.256,395,394,420,261,0,0,0,171.0,63.77011629049436,pearson3,958.6384719761868,0.08920297043493125,0.003481720594098001,3.0,pearson3,632.5994543385895,0.02691497294166445,0.9302992991771136,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.003959677419354815,595,595,620,595,0,0,0,230.5,36.70285894771553,pearson3,2971.9931757045215,0.05008892197167675,0.0976348570161999,3.0,weibull_min,2438.4466559637644,0.05629847384606934,0.04427205182801219,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.003959677419354815,595,595,434,430,0,0,0,230.5,21.93516801554319,pearson3,2971.9931757045215,0.05008892197167675,0.0976348570161999,3.0,weibull_min,2438.4466559637644,0.05629847384606934,0.04427205182801219,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,0.10892000000000004,588,588,600,588,0,0,0,121.5,34.80342511476853,pearson3,2723.5060794995684,0.0656728871216365,0.01196654774567806,3.0,pearson3,3573.0564208561345,0.045874960113040264,0.16314503234814481,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,06,validation,True,,False,monthly,06,0.5,0.10892000000000004,588,588,420,410,0,0,0,121.5,33.69019798734374,pearson3,2723.5060794995684,0.0656728871216365,0.01196654774567806,3.0,pearson3,3573.0564208561345,0.045874960113040264,0.16314503234814481,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,0.2316967741935489,616,616,620,616,0,0,1,181.5,181.5,lognorm,3111.57212543607,0.03856362395705254,0.3108434886625545,2.0,pearson3,3701.538087909595,0.02862800756701761,0.6825880300270759,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,07,validation,True,,False,monthly,07,0.5,0.2316967741935489,616,616,434,428,0,0,0,181.5,50.28084948265405,lognorm,3111.57212543607,0.03856362395705254,0.3108434886625545,2.0,pearson3,3701.538087909595,0.02862800756701761,0.6825880300270759,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,08,calibration,True,,False,monthly,08,0.5,0.11192741935483909,617,617,620,617,0,0,0,217.0,26.471670483594014,lognorm,3321.100800706428,0.022593745169228407,0.9039015660858299,2.0,lognorm,3356.2530455015035,0.025620843280329764,0.8028229196721495,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,08,validation,True,,False,monthly,08,0.5,0.11192741935483909,617,617,434,426,0,1,0,217.0,19.69283488672433,lognorm,3321.100800706428,0.022593745169228407,0.9039015660858299,2.0,lognorm,3356.2530455015035,0.025620843280329764,0.8028229196721495,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,09,calibration,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.5,0.0,600,599,600,599,0,0,0,214.0,39.52144645467169,pearson3,3360.8208956196163,0.035782179567851874,0.4163250466627155,3.0,pearson3,3007.3624661979397,0.07364068237817578,0.002856523084088845,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,09,validation,True,model has fewer non-zero days than observed wet days,False,monthly,09,0.5,0.0,600,599,420,420,0,0,0,214.0,30.963100209371685,pearson3,3360.8208956196163,0.035782179567851874,0.4163250466627155,3.0,pearson3,3007.3624661979397,0.07364068237817578,0.002856523084088845,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,10,calibration,True,,False,monthly,10,0.5,0.0697548387096774,582,582,620,582,0,0,0,170.5,25.974948175802304,pearson3,2874.3857686609704,0.04111733997849282,0.27126519208554456,3.0,lognorm,2951.0387427118785,0.022757115782164328,0.916959121452818,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,10,validation,True,,False,monthly,10,0.5,0.0697548387096774,582,582,434,424,1,1,0,170.5,9.584598049440796,pearson3,2874.3857686609704,0.04111733997849282,0.27126519208554456,3.0,lognorm,2951.0387427118785,0.022757115782164328,0.916959121452818,2.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,11,calibration,True,,False,monthly,11,0.5,0.9196366666666667,382,382,600,382,0,0,0,176.5,6.638519179242896,pearson3,1271.7251240355858,0.08419892171386256,0.008355438863232116,3.0,genextreme,1958.2301458370903,0.052496167589638376,0.23480332543906457,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,11,validation,True,,False,monthly,11,0.5,0.9196366666666667,382,382,420,290,0,0,0,176.5,6.677688791337134,pearson3,1271.7251240355858,0.08419892171386256,0.008355438863232116,3.0,genextreme,1958.2301458370903,0.052496167589638376,0.23480332543906457,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,12,calibration,True,,False,monthly,12,0.5,1.6922564516129033,159,159,620,159,0,0,0,147.5,4.200856482196316,pearson3,90.68862598358214,0.16352201257856513,0.0003494861837112258,3.0,genextreme,531.6169439407258,0.058304397065583435,0.6306184189278725,3.0
QDM_P_monthly,MIROC6,500006,parametric,monthly,12,validation,True,,False,monthly,12,0.5,1.6922564516129033,159,159,434,113,0,0,0,147.5,4.290134204062234,pearson3,90.68862598358214,0.16352201257856513,0.0003494861837112258,3.0,genextreme,531.6169439407258,0.058304397065583435,0.6306184189278725,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,01,calibration,True,,False,monthly,01,0.5,2.288109677419355,68,68,620,68,0,0,0,213.0,21.73375860522789,pearson3,105.40221930398047,0.16295345867298786,0.04796989753800385,3.0,pearson3,125.18637651759927,0.08856945493050135,0.6279884619580549,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,01,validation,True,,False,monthly,01,0.5,2.288109677419355,68,68,434,33,0,0,0,213.0,9.576432172134632,pearson3,105.40221930398047,0.16295345867298786,0.04796989753800385,3.0,pearson3,125.18637651759927,0.08856945493050135,0.6279884619580549,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,02,calibration,True,,False,monthly,02,0.5,1.4571610619469026,91,91,565,91,0,0,0,110.0,14.469857675240238,pearson3,267.36931731245403,0.10161854303306503,0.28461574282600954,3.0,pearson3,170.64096476519637,0.0956229429764972,0.35359575631575546,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,02,validation,True,,False,monthly,02,0.5,1.4571610619469026,91,91,395,68,0,0,0,110.0,13.44275720450191,pearson3,267.36931731245403,0.10161854303306503,0.28461574282600954,3.0,pearson3,170.64096476519637,0.0956229429764972,0.35359575631575546,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,03,calibration,True,,False,monthly,03,0.5,0.7942709677419355,168,168,620,168,0,0,0,206.0,16.028799900432244,pearson3,308.8532474537575,0.13095238094682765,0.005679248972006464,3.0,pearson3,253.89346270668426,0.04541586806326614,0.8630941641497946,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,03,validation,True,,False,monthly,03,0.5,0.7942709677419355,168,168,434,153,0,0,0,206.0,20.646997674193585,pearson3,308.8532474537575,0.13095238094682765,0.005679248972006464,3.0,pearson3,253.89346270668426,0.04541586806326614,0.8630941641497946,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,04,calibration,True,,False,monthly,04,0.5,0.361,336,335,600,335,0,0,0,194.0,43.67817717329322,pearson3,837.8952650279964,0.10524629141789488,0.0010762055175900418,3.0,pearson3,564.6424511520324,0.05007084769406711,0.3585663295088847,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,04,validation,True,,False,monthly,04,0.5,0.361,336,335,420,223,0,0,0,194.0,43.68193232399241,pearson3,837.8952650279964,0.10524629141789488,0.0010762055175900418,3.0,pearson3,564.6424511520324,0.05007084769406711,0.3585663295088847,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,05,calibration,True,,False,monthly,05,0.5,0.044733870967741986,565,565,620,565,0,0,0,578.0,17.839282908799397,pearson3,2704.7966399345555,0.062339708474927646,0.023707234525253584,3.0,lognorm,2407.0912524805444,0.037263846301470505,0.40290572488404475,2.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,05,validation,True,,False,monthly,05,0.5,0.044733870967741986,565,565,434,414,0,0,0,578.0,11.71286027950858,pearson3,2704.7966399345555,0.062339708474927646,0.023707234525253584,3.0,lognorm,2407.0912524805444,0.037263846301470505,0.40290572488404475,2.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,06,calibration,True,,False,monthly,06,0.5,0.36589166666666684,565,565,600,565,0,0,0,112.5,26.5191938520951,pearson3,2521.460060545639,0.09750236799894141,3.973873828876486e-05,3.0,pearson3,3444.4872798922643,0.051080352625715475,0.10126605724430426,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,06,validation,True,,False,monthly,06,0.5,0.36589166666666684,565,565,420,394,0,0,0,112.5,25.45604957559517,pearson3,2521.460060545639,0.09750236799894141,3.973873828876486e-05,3.0,pearson3,3444.4872798922643,0.051080352625715475,0.10126605724430426,3.0
QDM_P_monthly,MIROC6,500007,parametric,monthly,07,calibration,True,,False,monthly,07,0.5,0.36889677419354827,604,604,620,604,0,0,0,151.0,61.85427692908189,pearson3,2795.050554212845,0.037865908590729545,0.34328364377056064,3.0,pearson3,3632.541265680936,0.04391247768932505,0.1889051034941418,3.0
