season_id,climate_year,season_type,ENSO_phase,station,PRCPTOT,wet_day_freq,SDII,Rx1day,Rx5day,R20mm,R50mm,R95p,R99p,CDD,CWD,source_type,model
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351003,149.07,5.52,14.91,52.5,61.17,2,1,95.83,0.0,79,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351004,124.33,2.76,24.87,49.03,52.93,2,0,49.03,0.0,128,2,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351005,99.04,4.97,11.0,36.54,38.33,1,0,0.0,0.0,129,2,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351006,130.7,4.42,16.34,48.72,56.33,2,0,88.65,88.65,128,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351007,131.69,8.29,8.78,29.66,43.5,2,0,55.01,0.0,79,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351008,110.23,7.18,8.48,26.99,39.08,2,0,50.01,0.0,79,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351009,122.51,8.84,7.66,23.27,32.76,1,0,51.77,23.27,62,4,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351010,126.15,7.18,9.7,31.99,44.43,2,0,59.07,59.07,79,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351011,131.32,16.57,4.38,15.1,28.43,0,0,0.0,0.0,62,6,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351012,220.68,7.18,16.98,54.96,79.74,4,1,102.11,0.0,79,3,QDM,ACCESS-ESM1-5
2002_2003_HOT_DRY,2002,HOT_DRY,EL_NINO,351201,155.39,6.08,14.13,45.02,53.59,1,0,45.02,0.0,79,3,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351001,1202.96,35.33,18.51,201.85,368.17,15,4,489.69,436.59,17,9,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351002,897.23,33.15,14.71,102.59,207.48,11,3,324.98,279.57,19,6,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351003,1028.43,29.89,18.7,179.85,319.8,13,4,416.05,348.27,28,6,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351004,1200.64,23.91,27.29,266.49,434.71,19,4,601.83,556.76,29,5,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351005,1192.66,30.98,20.92,188.83,334.46,14,4,583.67,470.4,19,6,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351006,1065.09,32.61,17.75,136.58,261.49,17,4,739.44,422.15,16,6,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351007,974.72,47.83,11.08,119.64,221.75,11,3,448.5,284.93,12,8,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351008,921.42,46.74,10.71,115.12,215.55,8,3,447.62,272.95,12,8,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351009,1065.53,55.43,10.45,106.94,204.8,12,3,698.75,515.26,12,9,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351010,944.91,45.11,11.38,136.35,245.3,9,3,615.96,410.14,12,8,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351011,1170.46,80.98,7.86,62.79,133.23,8,2,171.15,0.0,8,43,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351012,1426.47,43.48,17.83,148.04,273.99,21,5,547.36,372.55,15,6,QDM,ACCESS-ESM1-5
2003_RAIN,2003,RAINY,NEUTRAL,351201,1453.17,47.28,16.7,156.25,235.56,19,5,605.52,460.51,16,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351001,499.49,12.64,21.72,136.44,354.76,5,3,294.58,224.4,64,6,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351002,274.63,10.99,13.73,75.71,188.97,3,1,120.46,75.71,91,6,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351003,574.19,13.74,22.97,101.21,268.66,10,3,274.54,172.54,85,7,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351004,556.13,10.44,29.27,124.06,296.7,10,3,305.99,124.06,88,7,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351005,318.53,10.99,15.93,85.89,225.35,4,2,185.54,85.89,73,6,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351006,655.14,13.19,27.3,176.83,377.0,9,3,536.8,389.49,85,7,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351007,435.31,20.33,11.77,72.55,173.57,7,1,236.95,111.39,59,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351008,346.02,18.68,10.18,58.07,137.15,6,1,176.56,58.07,59,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351009,347.31,20.33,9.39,71.28,177.57,3,1,204.25,142.47,64,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351010,429.16,18.13,13.0,80.25,184.58,7,1,301.42,231.41,59,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351011,247.74,26.92,5.06,22.53,67.31,1,0,0.0,0.0,64,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351012,722.77,17.03,23.32,105.56,300.5,12,4,297.87,105.56,85,8,QDM,ACCESS-ESM1-5
2003_2004_HOT_DRY,2003,HOT_DRY,NEUTRAL,351201,446.06,13.74,17.84,108.09,261.53,7,2,213.93,108.09,73,6,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351001,1046.05,36.96,15.38,59.65,151.51,19,1,239.64,0.0,24,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351002,827.13,36.41,12.35,50.89,121.89,13,1,50.89,0.0,13,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351003,791.08,38.04,11.3,58.08,142.12,13,1,101.27,0.0,21,8,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351004,819.62,27.17,16.39,54.88,152.9,14,1,144.56,0.0,27,8,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351005,976.77,30.43,17.44,80.26,137.73,18,1,201.66,80.26,24,9,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351006,880.35,40.22,11.9,59.86,150.16,14,1,483.85,223.21,21,8,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351007,870.08,51.63,9.16,46.6,125.44,11,0,314.51,46.6,10,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351008,810.74,51.09,8.62,44.58,119.43,9,0,273.44,44.58,10,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351009,959.32,54.89,9.5,55.07,102.58,13,1,576.31,361.56,10,13,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351010,799.99,48.37,8.99,44.7,116.51,9,0,413.78,242.34,10,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351011,1162.63,80.98,7.8,40.53,104.58,10,0,0.0,0.0,4,27,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351012,1258.89,48.91,13.99,65.97,216.83,18,3,369.18,0.0,10,10,QDM,ACCESS-ESM1-5
2004_RAIN,2004,RAINY,TRANSITION_UNCLASSIFIED,351201,1443.44,48.91,16.04,98.73,240.3,27,6,556.42,98.73,10,13,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351001,42.38,4.97,4.71,8.26,13.4,0,0,0.0,0.0,67,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351002,24.39,3.31,4.07,6.73,10.82,0,0,0.0,0.0,140,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351003,82.29,3.31,13.71,33.96,33.96,1,0,0.0,0.0,86,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351004,66.29,2.76,13.26,37.02,37.02,1,0,0.0,0.0,86,1,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351005,17.9,2.21,4.47,5.87,8.67,0,0,0.0,0.0,140,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351006,74.46,3.31,12.41,36.3,36.3,1,0,36.3,36.3,86,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351007,85.0,7.73,6.07,21.9,25.19,1,0,21.9,0.0,86,3,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351008,64.11,7.18,4.93,17.0,19.32,0,0,0.0,0.0,86,3,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351009,62.2,7.73,4.44,9.15,16.56,0,0,0.0,0.0,67,3,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351010,72.03,6.08,6.55,22.17,24.62,1,0,22.17,22.17,86,3,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351011,94.03,17.13,3.03,7.94,17.1,0,0,0.0,0.0,40,3,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351012,112.11,6.08,10.19,41.92,45.22,1,0,0.0,0.0,86,2,QDM,ACCESS-ESM1-5
2004_2005_HOT_DRY,2004,HOT_DRY,EL_NINO,351201,49.58,3.87,7.08,13.92,23.92,0,0,0.0,0.0,68,2,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351001,2024.3,51.09,21.54,182.92,503.74,36,9,832.8,362.51,10,20,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351002,1548.04,50.54,16.65,118.47,337.47,28,4,472.06,118.47,9,19,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351003,1531.65,48.37,17.21,54.72,242.84,29,3,431.2,0.0,10,13,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351004,1642.58,41.85,21.33,65.97,232.81,38,3,443.37,0.0,15,13,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351005,1893.2,47.28,21.76,159.03,437.89,34,9,848.73,315.0,10,19,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351006,1665.39,50.54,17.91,62.43,252.62,34,4,1210.03,640.67,10,13,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351007,1464.11,61.41,12.96,44.26,199.74,23,0,772.6,244.19,10,19,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351008,1375.34,59.78,12.5,42.25,190.44,21,0,695.9,83.2,10,19,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351009,1620.3,66.85,13.17,104.39,309.52,25,3,1196.66,890.93,9,26,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351010,1391.99,56.52,13.38,42.43,190.5,22,0,986.93,578.2,10,16,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351011,1652.75,84.78,10.59,68.41,217.11,19,1,68.41,0.0,8,27,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351012,2229.6,57.61,21.03,86.11,257.88,40,9,769.17,0.0,10,14,QDM,ACCESS-ESM1-5
2005_RAIN,2005,RAINY,NEUTRAL,351201,2543.55,58.15,23.77,164.64,488.37,40,13,1351.59,428.51,10,19,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351001,247.28,6.08,22.48,65.72,184.14,5,1,111.47,0.0,94,8,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351002,197.36,6.08,17.94,55.73,155.63,4,1,55.73,0.0,94,8,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351003,231.98,6.63,19.33,78.63,149.23,4,1,78.63,78.63,95,7,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351004,183.55,3.87,26.22,71.82,135.06,4,1,71.82,0.0,96,3,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351005,236.78,6.08,21.53,73.03,193.74,5,1,122.13,0.0,94,8,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351006,191.04,7.18,14.7,74.24,138.76,3,1,125.56,74.24,94,8,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351007,169.32,9.94,9.41,41.94,93.93,2,0,62.22,41.94,81,10,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351008,148.39,9.94,8.24,38.37,85.02,1,0,56.71,0.0,81,10,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351009,186.29,10.5,9.8,39.14,120.62,4,0,125.83,109.54,83,8,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351010,168.25,9.39,9.9,45.85,98.98,2,0,84.0,45.85,82,10,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351011,173.06,17.68,5.41,22.53,77.16,1,0,0.0,0.0,81,9,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351012,280.75,9.39,16.51,77.01,173.59,5,1,77.01,0.0,82,10,QDM,ACCESS-ESM1-5
2005_2006_HOT_DRY,2005,HOT_DRY,LA_NINA,351201,312.19,7.18,24.01,79.11,233.58,5,2,176.4,79.11,94,8,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351001,2206.68,61.96,19.36,135.29,475.97,38,7,725.15,417.78,12,13,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351002,1683.29,63.59,14.39,81.25,312.68,32,4,312.68,81.25,12,13,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351003,1725.29,54.35,17.25,95.26,352.78,29,7,730.66,248.48,12,9,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351004,1817.49,45.65,21.64,87.06,328.53,34,9,774.03,87.06,12,8,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351005,2015.38,56.52,19.38,112.22,408.25,39,7,645.88,289.73,12,12,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351006,1840.12,58.15,17.2,96.46,360.78,30,6,1201.49,811.91,12,15,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351007,1641.85,71.74,12.44,73.04,277.24,24,3,848.03,398.72,8,18,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351008,1553.69,71.2,11.86,70.22,265.53,23,3,807.32,272.31,8,18,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351009,1767.4,75.54,12.72,74.98,292.21,30,3,1202.17,956.45,12,18,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351010,1589.83,69.57,12.42,70.6,267.13,25,3,1037.64,756.49,8,18,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351011,1799.47,91.3,10.71,51.86,209.61,21,1,144.14,0.0,2,79,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351012,2431.08,71.74,18.42,100.5,373.13,41,7,802.53,100.5,8,24,QDM,ACCESS-ESM1-5
2006_RAIN,2006,RAINY,TRANSITION_UNCLASSIFIED,351201,2743.55,71.2,20.94,128.35,473.45,48,11,1196.56,415.4,12,18,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351001,256.51,11.05,12.83,64.4,86.18,4,1,112.02,0.0,40,3,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351002,125.74,8.84,7.86,29.52,39.51,2,0,0.0,0.0,40,3,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351003,443.09,15.47,15.82,88.6,153.32,6,3,218.18,158.66,27,6,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351004,318.67,6.63,26.56,74.98,132.98,5,3,194.53,0.0,39,4,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351005,127.29,7.18,9.79,30.74,34.77,1,0,0.0,0.0,40,3,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351006,310.3,13.81,12.41,65.81,143.07,5,2,216.82,161.23,39,5,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351007,323.63,26.52,6.74,37.91,95.85,4,0,115.88,37.91,27,7,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351008,271.46,23.2,6.46,34.64,86.81,3,0,88.14,0.0,27,7,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351009,208.08,18.78,6.12,29.45,35.58,2,0,82.11,53.35,30,4,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351010,322.71,22.1,8.07,43.52,101.17,4,0,175.65,144.08,27,7,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351011,206.82,30.39,3.76,10.4,23.86,0,0,0.0,0.0,28,5,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351012,536.03,20.99,14.11,69.86,176.89,6,3,235.91,0.0,28,7,QDM,ACCESS-ESM1-5
2006_2007_HOT_DRY,2006,HOT_DRY,TRANSITION_UNCLASSIFIED,351201,228.69,12.15,10.39,36.8,55.77,2,0,0.0,0.0,40,3,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351001,952.93,36.41,14.22,75.48,189.94,14,2,220.0,75.48,22,9,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351002,750.12,37.5,10.87,51.81,137.0,12,1,96.48,0.0,22,9,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351003,1236.13,37.5,17.91,110.33,342.04,19,6,538.03,182.32,18,8,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351004,1231.68,29.35,22.81,98.53,317.91,23,7,490.5,98.53,27,8,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351005,845.48,32.07,14.33,65.69,165.66,15,2,164.78,0.0,22,9,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351006,1308.86,39.13,18.18,109.85,348.97,21,5,905.18,503.85,18,8,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351007,1167.45,52.72,12.04,81.85,268.09,18,3,613.15,273.65,9,15,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351008,1121.58,52.17,11.68,78.56,256.43,18,2,596.23,265.18,9,15,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351009,918.59,56.52,8.83,48.59,134.88,13,0,440.82,376.94,9,10,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351010,1144.83,48.91,12.72,80.36,259.12,18,2,785.81,541.45,10,15,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351011,1108.11,81.52,7.39,35.43,107.44,10,0,0.0,0.0,6,43,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351012,1716.03,50.54,18.45,114.14,359.81,31,8,640.14,114.14,10,15,QDM,ACCESS-ESM1-5
2007_RAIN,2007,RAINY,LA_NINA,351201,1284.75,51.63,13.52,75.95,188.42,17,4,386.58,75.95,22,9,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351001,117.96,5.49,11.8,52.97,56.07,1,1,52.97,0.0,53,2,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351002,48.85,3.85,6.98,27.6,28.41,1,0,0.0,0.0,68,2,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351003,104.37,6.59,8.7,49.39,59.31,1,0,49.39,0.0,50,3,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351004,49.36,1.65,16.45,31.14,31.14,1,0,0.0,0.0,101,2,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351005,59.07,3.85,8.44,34.02,35.2,1,0,0.0,0.0,69,2,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351006,61.39,3.85,8.77,28.28,34.15,1,0,28.28,0.0,50,2,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351007,104.8,10.44,5.52,28.8,42.27,1,0,28.8,0.0,25,3,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351008,78.91,9.89,4.38,20.67,30.44,1,0,20.67,0.0,25,3,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351009,104.49,12.09,4.75,25.77,29.82,1,0,25.77,25.77,59,4,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351010,83.28,8.79,5.21,23.9,34.0,1,0,23.9,23.9,26,3,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351011,120.15,16.48,4.0,11.0,20.55,0,0,0.0,0.0,53,5,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351012,118.69,7.69,8.48,26.84,39.05,1,0,0.0,0.0,49,3,QDM,ACCESS-ESM1-5
2007_2008_HOT_DRY,2007,HOT_DRY,LA_NINA,351201,101.5,6.59,8.46,37.72,42.85,1,0,0.0,0.0,68,3,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351001,1400.66,41.3,18.43,83.82,371.71,27,7,572.3,164.54,13,11,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351002,1080.18,38.59,15.21,57.15,255.44,20,2,255.44,0.0,13,11,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351003,1440.11,33.7,23.23,164.31,461.11,25,8,661.71,404.2,20,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351004,1501.57,30.43,26.81,148.17,423.85,27,8,656.83,228.68,31,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351005,1315.03,35.33,20.23,72.85,323.4,29,6,522.03,0.0,14,11,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351006,1507.05,35.87,22.83,136.37,439.14,24,7,1117.36,724.14,19,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351007,1314.36,51.09,13.98,109.97,341.35,18,4,765.97,466.52,11,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351008,1244.48,50.0,13.53,111.8,333.55,16,4,712.94,373.38,11,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351009,1224.43,56.52,11.77,53.22,239.5,22,2,858.15,707.04,12,12,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351010,1261.87,47.83,14.34,116.02,339.78,17,4,919.41,675.58,12,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351011,1311.42,84.78,8.41,38.46,175.32,13,0,0.0,0.0,3,45,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351012,1968.09,51.09,20.94,135.09,448.51,35,11,871.98,322.06,12,14,QDM,ACCESS-ESM1-5
2008_RAIN,2008,RAINY,TRANSITION_UNCLASSIFIED,351201,1773.91,50.0,19.28,84.67,374.13,35,9,749.09,244.13,16,11,QDM,ACCESS-ESM1-5
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351001,31.02,3.31,5.17,17.23,17.23,0,0,0.0,0.0,103,2,QDM,ACCESS-ESM1-5
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351002,13.47,1.66,4.49,6.61,6.61,0,0,0.0,0.0,104,1,QDM,ACCESS-ESM1-5
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351003,16.53,2.21,4.13,6.58,6.58,0,0,0.0,0.0,63,1,QDM,ACCESS-ESM1-5
2008_2009_HOT_DRY,2008,HOT_DRY,LA_NINA,351004,3.22,0.55,3.22,3.22,3.22,0,0,0.0,0.0,123,1,QDM,ACCESS-ESM1-5
