method,model,station,family,grouping,group,period,usable,note,fallback_used,applied_grouping,applied_group,wet_threshold_obs_mm,wet_threshold_model_mm,n_obs_wet_cal,n_mod_wet_cal,n_input,n_wet_target,n_delta_clipped_low,n_delta_clipped_high,n_output_capped,output_cap_mm,max_output_mm,obs_dist,obs_aic,obs_ks_d,obs_ks_p,obs_n_params,mod_dist,mod_aic,mod_ks_d,mod_ks_p,mod_n_params
QDM_NP_monthly,CESM2,500201,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,5.241358333333333,163,163,600,163,0,0,0,,240.1,,,,,,,,,,
QDM_NP_monthly,CESM2,500201,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,5.241358333333333,163,163,420,161,0,0,0,,394.7702537935349,,,,,,,,,,
QDM_NP_monthly,CESM2,500201,nonparametric,monthly,12,calibration,True,,False,monthly,12,0.1,3.0832983870967756,35,35,620,35,0,0,0,,35.1,,,,,,,,,,
QDM_NP_monthly,CESM2,500201,nonparametric,monthly,12,validation,True,,False,monthly,12,0.1,3.0832983870967756,35,35,434,43,0,0,0,,26.766291227404537,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,01,calibration,True,,False,monthly,01,0.1,3.1349499999999964,31,31,620,31,0,0,0,,59.1,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,01,validation,True,,False,monthly,01,0.1,3.1349499999999964,31,31,434,7,0,0,0,,21.465292918202508,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,02,calibration,True,,False,monthly,02,0.1,1.528582142857143,59,59,560,59,0,0,0,,86.3,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,02,validation,True,,False,monthly,02,0.1,1.528582142857143,59,59,392,23,0,0,0,,48.9311607150011,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.9997419354838694,54,54,620,54,0,0,0,,176.0,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,0.9997419354838694,54,54,434,32,0,0,0,,380.34071542612884,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.5981233333333336,98,98,600,98,0,0,0,,51.9,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,0.5981233333333336,98,98,420,49,0,0,0,,51.82112505058692,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,05,calibration,True,,False,monthly,05,0.1,0.3154145161290322,257,257,620,257,0,0,0,,225.3,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,05,validation,True,,False,monthly,05,0.1,0.3154145161290322,257,257,434,209,0,0,0,,365.5525063521204,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,06,calibration,True,,False,monthly,06,0.1,2.0295500000000004,285,285,600,285,0,0,0,,53.4,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,06,validation,True,,False,monthly,06,0.1,2.0295500000000004,285,285,420,178,0,0,0,,55.834993616806614,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,1.463106451612903,313,313,620,313,0,0,0,,85.8,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,1.463106451612903,313,313,434,172,0,0,0,,105.71831286924629,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,1.792466129032258,307,307,620,307,0,0,0,,52.5,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,1.792466129032258,307,307,434,209,0,0,0,,74.46917321937873,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,1.8620850000000004,339,339,600,339,0,0,0,,104.5,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,1.8620850000000004,339,339,420,261,0,0,0,,137.5301802206151,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,2.108067741935484,331,331,620,331,0,0,0,,152.0,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,2.108067741935484,331,331,434,256,0,0,0,,144.19190098347192,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,4.595266666666668,160,160,600,160,0,0,0,,298.5,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,11,validation,True,,False,monthly,11,0.1,4.595266666666668,160,160,420,156,0,0,0,,356.3504418160727,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,12,calibration,False,"insufficient wet days obs=21, model=21",True,annual,all,0.1,4.153287096774193,21,21,620,144,0,0,0,,101.78437815948907,,,,,,,,,,
QDM_NP_monthly,CESM2,500202,nonparametric,monthly,12,validation,False,"insufficient wet days obs=21, model=21",True,annual,all,0.1,4.153287096774193,21,21,434,96,0,0,0,,89.18376814008752,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,01,calibration,True,,False,monthly,01,0.1,3.1349499999999964,31,31,620,31,0,0,0,,35.4,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,01,validation,True,,False,monthly,01,0.1,3.1349499999999964,31,31,434,7,0,0,0,,14.496768880872096,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,02,calibration,True,,False,monthly,02,0.1,1.4516964285714284,65,65,560,65,0,0,0,,32.9,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,02,validation,True,,False,monthly,02,0.1,1.4516964285714284,65,65,392,30,0,0,0,,17.171783969603744,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,03,calibration,True,,False,monthly,03,0.1,0.9034451612903227,69,69,620,69,0,0,0,,83.8,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,03,validation,True,,False,monthly,03,0.1,0.9034451612903227,69,69,434,42,0,0,0,,201.36757644718423,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,04,calibration,True,,False,monthly,04,0.1,0.4260133333333331,152,152,600,152,0,0,0,,45.2,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,04,validation,True,,False,monthly,04,0.1,0.4260133333333331,152,152,420,73,0,0,0,,48.62042191924733,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,05,calibration,True,,False,monthly,05,0.1,0.2594983870967742,309,309,620,309,0,0,0,,188.0,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,05,validation,True,,False,monthly,05,0.1,0.2594983870967742,309,309,434,232,0,0,0,,305.59435111627806,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,06,calibration,True,,False,monthly,06,0.1,1.87,300,300,600,300,0,0,0,,80.3,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,06,validation,True,,False,monthly,06,0.1,1.87,300,300,420,186,0,0,0,,83.9646116646642,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,07,calibration,True,,False,monthly,07,0.1,1.2279112903225804,327,327,620,327,0,0,0,,82.0,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,07,validation,True,,False,monthly,07,0.1,1.2279112903225804,327,327,434,187,0,0,0,,106.79007635125171,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,08,calibration,True,,False,monthly,08,0.1,1.7265193548387097,314,314,620,314,0,0,0,,72.7,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,08,validation,True,,False,monthly,08,0.1,1.7265193548387097,314,314,434,214,0,0,0,,97.15661403120107,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,09,calibration,True,,False,monthly,09,0.1,1.3304683333333334,383,383,600,383,0,0,0,,72.5,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,09,validation,True,,False,monthly,09,0.1,1.3304683333333334,383,383,420,286,0,0,0,,94.47087269511486,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,10,calibration,True,,False,monthly,10,0.1,1.663166129032258,369,369,620,369,0,0,0,,105.1,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,10,validation,True,,False,monthly,10,0.1,1.663166129032258,369,369,434,287,0,0,0,,99.51028637671216,,,,,,,,,,
QDM_NP_monthly,CESM2,500301,nonparametric,monthly,11,calibration,True,,False,monthly,11,0.1,4.395783333333333,167,167,600,167,0,0,0,,180.9,,,,,,,,,,
