Model,Scenario,Station,Index,Baseline_Period,Future_Period,Baseline_mean,Future_mean,Absolute_change,Relative_change_pct,Unit
MRI-ESM2-0,SSP2-4.5,351007,CDD,1995-2014,2021-2050,51.35,52.266666666666666,0.9166666666666643,1.7851346965270969,days
MRI-ESM2-0,SSP2-4.5,351007,CWD,1995-2014,2021-2050,12.95,13.833333333333334,0.8833333333333346,6.821106821106831,days
MRI-ESM2-0,SSP2-4.5,351007,R10mm,1995-2014,2021-2050,32.35,33.86666666666667,1.5166666666666657,4.688304997424005,days
MRI-ESM2-0,SSP2-4.5,351007,R20mm,1995-2014,2021-2050,11.6,11.866666666666667,0.2666666666666675,2.298850574712651,days
MRI-ESM2-0,SSP2-4.5,351007,R50mm,1995-2014,2021-2050,1.0,0.9333333333333333,-0.06666666666666665,-6.666666666666665,days
MRI-ESM2-0,SSP2-4.5,351007,R95p,1995-2014,2021-2050,390.591,404.74466666666666,14.153666666666652,3.6236540695168737,mm
MRI-ESM2-0,SSP2-4.5,351007,R99p,1995-2014,2021-2050,137.472,138.46866666666665,0.9966666666666413,0.7249961204220796,mm
MRI-ESM2-0,SSP2-4.5,351008,PRCPTOT,1995-2014,2021-2050,847.2335,867.3333333333334,20.099833333333322,2.372407764014681,mm
MRI-ESM2-0,SSP2-4.5,351008,SDII,1995-2014,2021-2050,8.352880014813852,7.99420784129665,-0.3586721735172018,-4.293994082054285,mm day-1
MRI-ESM2-0,SSP2-4.5,351008,Rx1day,1995-2014,2021-2050,49.72,49.71,-0.00999999999999801,-0.02011263073209576,mm
MRI-ESM2-0,SSP2-4.5,351008,Rx5day,1995-2014,2021-2050,125.38699999999999,115.508,-9.87899999999999,-7.878807212868951,mm
MRI-ESM2-0,SSP2-4.5,351008,CDD,1995-2014,2021-2050,53.9,55.03333333333333,1.1333333333333329,2.1026592455163877,days
MRI-ESM2-0,SSP2-4.5,351008,CWD,1995-2014,2021-2050,12.6,12.666666666666666,0.06666666666666643,0.5291005291005272,days
MRI-ESM2-0,SSP2-4.5,351008,R10mm,1995-2014,2021-2050,28.0,28.1,0.10000000000000142,0.3571428571428622,days
MRI-ESM2-0,SSP2-4.5,351008,R20mm,1995-2014,2021-2050,10.2,9.166666666666666,-1.0333333333333332,-10.130718954248366,days
MRI-ESM2-0,SSP2-4.5,351008,R50mm,1995-2014,2021-2050,0.6,0.6,0.0,0.0,days
MRI-ESM2-0,SSP2-4.5,351008,R95p,1995-2014,2021-2050,348.1435,312.3036666666667,-35.83983333333333,-10.294557656062322,mm
MRI-ESM2-0,SSP2-4.5,351008,R99p,1995-2014,2021-2050,86.98299999999999,70.91900000000001,-16.06399999999998,-18.467976501155377,mm
MRI-ESM2-0,SSP2-4.5,351009,PRCPTOT,1995-2014,2021-2050,905.4950000000001,930.9636666666667,25.468666666666536,2.8126788846615973,mm
MRI-ESM2-0,SSP2-4.5,351009,SDII,1995-2014,2021-2050,8.439561190239766,8.148458058949192,-0.2911031312905745,-3.4492685665604412,mm day-1
MRI-ESM2-0,SSP2-4.5,351009,Rx1day,1995-2014,2021-2050,50.6,51.32066666666666,0.7206666666666592,1.4242424242424094,mm
MRI-ESM2-0,SSP2-4.5,351009,Rx5day,1995-2014,2021-2050,125.70450000000001,120.62233333333333,-5.08216666666668,-4.042947282449458,mm
MRI-ESM2-0,SSP2-4.5,351009,CDD,1995-2014,2021-2050,52.55,52.53333333333333,-0.01666666666666572,-0.03171582619727064,days
MRI-ESM2-0,SSP2-4.5,351009,CWD,1995-2014,2021-2050,13.35,13.3,-0.049999999999998934,-0.37453183520598454,days
MRI-ESM2-0,SSP2-4.5,351009,R10mm,1995-2014,2021-2050,30.2,30.7,0.5,1.6556291390728477,days
MRI-ESM2-0,SSP2-4.5,351009,R20mm,1995-2014,2021-2050,10.65,9.933333333333334,-0.7166666666666668,-6.72926447574335,days
MRI-ESM2-0,SSP2-4.5,351009,R50mm,1995-2014,2021-2050,0.65,0.6,-0.050000000000000044,-7.692307692307699,days
MRI-ESM2-0,SSP2-4.5,351009,R95p,1995-2014,2021-2050,518.6265000000001,499.78066666666666,-18.845833333333417,-3.633796833238065,mm
MRI-ESM2-0,SSP2-4.5,351009,R99p,1995-2014,2021-2050,336.40950000000004,308.54533333333336,-27.864166666666677,-8.28281206882287,mm
MRI-ESM2-0,SSP2-4.5,351010,PRCPTOT,1995-2014,2021-2050,884.417,894.9886666666666,10.571666666666601,1.1953260358707036,mm
MRI-ESM2-0,SSP2-4.5,351010,SDII,1995-2014,2021-2050,9.43732341633795,9.080700709435575,-0.35662270690237463,-3.778854354879767,mm day-1
MRI-ESM2-0,SSP2-4.5,351010,Rx1day,1995-2014,2021-2050,56.065999999999995,56.18566666666666,0.11966666666666725,0.21343892317387947,mm
MRI-ESM2-0,SSP2-4.5,351010,Rx5day,1995-2014,2021-2050,134.153,126.046,-8.106999999999985,-6.043100042488789,mm
MRI-ESM2-0,SSP2-4.5,351010,CDD,1995-2014,2021-2050,54.45,56.5,2.049999999999997,3.764921946740123,days
MRI-ESM2-0,SSP2-4.5,351010,CWD,1995-2014,2021-2050,10.85,11.933333333333334,1.083333333333334,9.984639016897088,days
MRI-ESM2-0,SSP2-4.5,351010,R10mm,1995-2014,2021-2050,29.05,29.966666666666665,0.9166666666666643,3.155479059093509,days
MRI-ESM2-0,SSP2-4.5,351010,R20mm,1995-2014,2021-2050,11.45,10.566666666666666,-0.8833333333333329,-7.71470160116448,days
MRI-ESM2-0,SSP2-4.5,351010,R50mm,1995-2014,2021-2050,0.95,0.9333333333333333,-0.016666666666666607,-1.7543859649122746,days
MRI-ESM2-0,SSP2-4.5,351010,R95p,1995-2014,2021-2050,513.1145,497.71,-15.404500000000041,-3.0021564387675737,mm
MRI-ESM2-0,SSP2-4.5,351010,R99p,1995-2014,2021-2050,346.5715,320.2796666666666,-26.291833333333386,-7.586265268013494,mm
MRI-ESM2-0,SSP2-4.5,351011,PRCPTOT,1995-2014,2021-2050,1083.0995,1086.7253333333333,3.6258333333332757,0.33476456533617416,mm
MRI-ESM2-0,SSP2-4.5,351011,SDII,1995-2014,2021-2050,6.198193271620372,6.036258989725342,-0.16193428189503045,-2.6126045897354944,mm day-1
MRI-ESM2-0,SSP2-4.5,351011,Rx1day,1995-2014,2021-2050,36.478500000000004,35.60466666666667,-0.8738333333333372,-2.3954749601363465,mm
MRI-ESM2-0,SSP2-4.5,351011,Rx5day,1995-2014,2021-2050,101.6825,98.03766666666667,-3.644833333333338,-3.584523721715475,mm
MRI-ESM2-0,SSP2-4.5,351011,CDD,1995-2014,2021-2050,36.85,39.7,2.8500000000000014,7.734056987788334,days
MRI-ESM2-0,SSP2-4.5,351011,CWD,1995-2014,2021-2050,28.3,28.9,0.5999999999999979,2.120141342756176,days
MRI-ESM2-0,SSP2-4.5,351011,R10mm,1995-2014,2021-2050,32.0,31.6,-0.3999999999999986,-1.2499999999999956,days
MRI-ESM2-0,SSP2-4.5,351011,R20mm,1995-2014,2021-2050,7.05,6.566666666666666,-0.4833333333333334,-6.855791962174942,days
MRI-ESM2-0,SSP2-4.5,351011,R50mm,1995-2014,2021-2050,0.2,0.16666666666666666,-0.033333333333333354,-16.666666666666675,days
MRI-ESM2-0,SSP2-4.5,351011,R95p,1995-2014,2021-2050,20.573,17.76833333333333,-2.8046666666666695,-13.632754905296599,mm
MRI-ESM2-0,SSP2-4.5,351011,R99p,1995-2014,2021-2050,0.0,0.0,0.0,,mm
MRI-ESM2-0,SSP2-4.5,351012,PRCPTOT,1995-2014,2021-2050,1358.585,1403.719,45.134000000000015,3.322132954507816,mm
MRI-ESM2-0,SSP2-4.5,351012,SDII,1995-2014,2021-2050,14.14989794043191,14.017126686684101,-0.13277125374780852,-0.9383195151424238,mm day-1
MRI-ESM2-0,SSP2-4.5,351012,Rx1day,1995-2014,2021-2050,87.689,87.932,0.2430000000000092,0.27711571576823685,mm
MRI-ESM2-0,SSP2-4.5,351012,Rx5day,1995-2014,2021-2050,201.60999999999999,206.53833333333333,4.928333333333342,2.4444885339682267,mm
MRI-ESM2-0,SSP2-4.5,351012,CDD,1995-2014,2021-2050,57.45,57.233333333333334,-0.21666666666666856,-0.3771395416304065,days
MRI-ESM2-0,SSP2-4.5,351012,CWD,1995-2014,2021-2050,11.0,12.133333333333333,1.1333333333333329,10.3030303030303,days
MRI-ESM2-0,SSP2-4.5,351012,R10mm,1995-2014,2021-2050,42.25,44.46666666666667,2.2166666666666686,5.246548323471405,days
MRI-ESM2-0,SSP2-4.5,351012,R20mm,1995-2014,2021-2050,22.1,22.433333333333334,0.33333333333333215,1.5082956259426794,days
MRI-ESM2-0,SSP2-4.5,351012,R50mm,1995-2014,2021-2050,3.9,3.9,0.0,0.0,days
MRI-ESM2-0,SSP2-4.5,351012,R95p,1995-2014,2021-2050,352.6915,365.8216666666667,13.130166666666696,3.7228474932530826,mm
MRI-ESM2-0,SSP2-4.5,351012,R99p,1995-2014,2021-2050,67.169,72.85333333333332,5.684333333333328,8.462733304550206,mm
MRI-ESM2-0,SSP2-4.5,351201,PRCPTOT,1995-2014,2021-2050,1261.7015000000001,1343.2833333333333,81.58183333333318,6.466016988434521,mm
MRI-ESM2-0,SSP2-4.5,351201,SDII,1995-2014,2021-2050,14.001285886235602,14.101350961702561,0.10006507546695964,0.7146848959446769,mm day-1
MRI-ESM2-0,SSP2-4.5,351201,Rx1day,1995-2014,2021-2050,84.586,93.83066666666667,9.244666666666674,10.92931060301548,mm
MRI-ESM2-0,SSP2-4.5,351201,Rx5day,1995-2014,2021-2050,198.4945,212.83666666666667,14.342166666666685,7.22547308195778,mm
MRI-ESM2-0,SSP2-4.5,351201,CDD,1995-2014,2021-2050,65.3,60.43333333333333,-4.866666666666667,-7.452782031648802,days
MRI-ESM2-0,SSP2-4.5,351201,CWD,1995-2014,2021-2050,11.1,11.833333333333334,0.7333333333333343,6.606606606606615,days
MRI-ESM2-0,SSP2-4.5,351201,R10mm,1995-2014,2021-2050,38.7,41.3,2.5999999999999943,6.718346253229959,days
MRI-ESM2-0,SSP2-4.5,351201,R20mm,1995-2014,2021-2050,20.3,21.1,0.8000000000000007,3.9408866995073923,days
MRI-ESM2-0,SSP2-4.5,351201,R50mm,1995-2014,2021-2050,4.1,4.066666666666666,-0.033333333333333215,-0.813008130081298,days
MRI-ESM2-0,SSP2-4.5,351201,R95p,1995-2014,2021-2050,416.166,432.18033333333335,16.014333333333354,3.8480638335023416,mm
MRI-ESM2-0,SSP2-4.5,351201,R99p,1995-2014,2021-2050,120.33,141.28833333333333,20.95833333333333,17.417379982825008,mm
MRI-ESM2-0,SSP5-8.5,351001,PRCPTOT,1995-2014,2021-2050,1012.35,945.9296666666667,-66.42033333333336,-6.561004922539968,mm
MRI-ESM2-0,SSP5-8.5,351001,SDII,1995-2014,2021-2050,14.128465068361285,12.244895762856478,-1.8835693055048068,-13.33173346425859,mm day-1
MRI-ESM2-0,SSP5-8.5,351001,Rx1day,1995-2014,2021-2050,79.115,75.88333333333334,-3.231666666666655,-4.084771113779505,mm
MRI-ESM2-0,SSP5-8.5,351001,Rx5day,1995-2014,2021-2050,185.602,170.72133333333335,-14.880666666666656,-8.017514179085708,mm
MRI-ESM2-0,SSP5-8.5,351001,CDD,1995-2014,2021-2050,65.95,64.13333333333334,-1.8166666666666629,-2.7546120798584726,days
MRI-ESM2-0,SSP5-8.5,351001,CWD,1995-2014,2021-2050,10.05,9.066666666666666,-0.9833333333333343,-9.7844112769486,days
MRI-ESM2-0,SSP5-8.5,351001,R10mm,1995-2014,2021-2050,32.45,30.666666666666668,-1.783333333333335,-5.495634309193635,days
MRI-ESM2-0,SSP5-8.5,351001,R20mm,1995-2014,2021-2050,16.75,14.133333333333333,-2.616666666666667,-15.621890547263686,days
MRI-ESM2-0,SSP5-8.5,351001,R50mm,1995-2014,2021-2050,2.8,2.2333333333333334,-0.5666666666666664,-20.23809523809523,days
MRI-ESM2-0,SSP5-8.5,351001,R95p,1995-2014,2021-2050,254.2,206.44566666666665,-47.754333333333335,-18.786126409651196,mm
MRI-ESM2-0,SSP5-8.5,351001,R99p,1995-2014,2021-2050,75.226,65.38866666666667,-9.837333333333333,-13.077038967023814,mm
MRI-ESM2-0,SSP5-8.5,351002,PRCPTOT,1995-2014,2021-2050,757.983,693.6643333333334,-64.31866666666656,-8.485502533258208,mm
MRI-ESM2-0,SSP5-8.5,351002,SDII,1995-2014,2021-2050,10.891556096378242,9.438087806627898,-1.4534682897503437,-13.344909367300271,mm day-1
MRI-ESM2-0,SSP5-8.5,351002,Rx1day,1995-2014,2021-2050,56.2355,48.083333333333336,-8.152166666666666,-14.496477610524785,mm
MRI-ESM2-0,SSP5-8.5,351002,Rx5day,1995-2014,2021-2050,135.5035,123.321,-12.182500000000005,-8.990542679709383,mm
MRI-ESM2-0,SSP5-8.5,351002,CDD,1995-2014,2021-2050,70.95,73.96666666666667,3.0166666666666657,4.2518205308902965,days
MRI-ESM2-0,SSP5-8.5,351002,CWD,1995-2014,2021-2050,9.95,8.633333333333333,-1.3166666666666664,-13.232830820770516,days
MRI-ESM2-0,SSP5-8.5,351002,R10mm,1995-2014,2021-2050,26.2,23.633333333333333,-2.5666666666666664,-9.796437659033078,days
MRI-ESM2-0,SSP5-8.5,351002,R20mm,1995-2014,2021-2050,11.45,8.6,-2.8499999999999996,-24.89082969432314,days
MRI-ESM2-0,SSP5-8.5,351002,R50mm,1995-2014,2021-2050,1.1,0.8333333333333334,-0.2666666666666667,-24.242424242424246,days
MRI-ESM2-0,SSP5-8.5,351002,R95p,1995-2014,2021-2050,112.881,81.93866666666666,-30.942333333333337,-27.411462808916767,mm
MRI-ESM2-0,SSP5-8.5,351002,R99p,1995-2014,2021-2050,23.7465,11.083,-12.6635,-53.32785884235572,mm
MRI-ESM2-0,SSP5-8.5,351003,PRCPTOT,1995-2014,2021-2050,921.2610000000001,876.9496666666668,-44.31133333333332,-4.809856634909469,mm
MRI-ESM2-0,SSP5-8.5,351003,SDII,1995-2014,2021-2050,13.700003920062496,12.030313905719645,-1.6696900143428515,-12.1875148655814,mm day-1
MRI-ESM2-0,SSP5-8.5,351003,Rx1day,1995-2014,2021-2050,74.8875,77.00533333333333,2.117833333333323,2.8280198074889973,mm
MRI-ESM2-0,SSP5-8.5,351003,Rx5day,1995-2014,2021-2050,171.1855,165.00866666666667,-6.17683333333332,-3.6082690025342803,mm
MRI-ESM2-0,SSP5-8.5,351003,CDD,1995-2014,2021-2050,67.95,65.06666666666666,-2.88333333333334,-4.243316163845975,days
MRI-ESM2-0,SSP5-8.5,351003,CWD,1995-2014,2021-2050,9.5,8.5,-1.0,-10.526315789473685,days
MRI-ESM2-0,SSP5-8.5,351003,R10mm,1995-2014,2021-2050,29.75,28.433333333333334,-1.3166666666666664,-4.425770308123248,days
MRI-ESM2-0,SSP5-8.5,351003,R20mm,1995-2014,2021-2050,15.5,12.6,-2.9000000000000004,-18.709677419354843,days
MRI-ESM2-0,SSP5-8.5,351003,R50mm,1995-2014,2021-2050,2.4,1.9666666666666666,-0.43333333333333335,-18.055555555555557,days
MRI-ESM2-0,SSP5-8.5,351003,R95p,1995-2014,2021-2050,245.15099999999998,213.06966666666668,-32.081333333333305,-13.086356300130657,mm
MRI-ESM2-0,SSP5-8.5,351003,R99p,1995-2014,2021-2050,89.027,86.98966666666666,-2.0373333333333363,-2.288444329622852,mm
MRI-ESM2-0,SSP5-8.5,351004,PRCPTOT,1995-2014,2021-2050,927.9084999999999,865.0073333333333,-62.90116666666654,-6.778811344724889,mm
MRI-ESM2-0,SSP5-8.5,351004,SDII,1995-2014,2021-2050,17.85673222958342,15.324787792894389,-2.5319444366890327,-14.179214898537458,mm day-1
MRI-ESM2-0,SSP5-8.5,351004,Rx1day,1995-2014,2021-2050,82.46849999999999,84.593,2.124500000000012,2.5761351303831304,mm
MRI-ESM2-0,SSP5-8.5,351004,Rx5day,1995-2014,2021-2050,187.1065,175.28733333333332,-11.819166666666689,-6.3168124392614295,mm
MRI-ESM2-0,SSP5-8.5,351004,CDD,1995-2014,2021-2050,86.6,86.33333333333333,-0.2666666666666657,-0.3079291762894524,days
MRI-ESM2-0,SSP5-8.5,351004,CWD,1995-2014,2021-2050,7.65,7.5,-0.15000000000000036,-1.9607843137254948,days
MRI-ESM2-0,SSP5-8.5,351004,R10mm,1995-2014,2021-2050,30.0,28.733333333333334,-1.2666666666666657,-4.222222222222219,days
MRI-ESM2-0,SSP5-8.5,351004,R20mm,1995-2014,2021-2050,16.9,13.933333333333334,-2.966666666666665,-17.5542406311637,days
MRI-ESM2-0,SSP5-8.5,351004,R50mm,1995-2014,2021-2050,2.9,2.2333333333333334,-0.6666666666666665,-22.988505747126435,days
MRI-ESM2-0,SSP5-8.5,351004,R95p,1995-2014,2021-2050,284.88649999999996,225.09900000000002,-59.78749999999994,-20.986427928315294,mm
MRI-ESM2-0,SSP5-8.5,351004,R99p,1995-2014,2021-2050,78.3455,68.09866666666667,-10.246833333333328,-13.079032405605078,mm
MRI-ESM2-0,SSP5-8.5,351005,PRCPTOT,1995-2014,2021-2050,913.5695,844.9496666666668,-68.61983333333319,-7.511178222711375,mm
MRI-ESM2-0,SSP5-8.5,351005,SDII,1995-2014,2021-2050,15.00743182347953,12.724095526397324,-2.283336297082206,-15.214703781028446,mm day-1
MRI-ESM2-0,SSP5-8.5,351005,Rx1day,1995-2014,2021-2050,79.785,67.953,-11.831999999999994,-14.8298552359466,mm
MRI-ESM2-0,SSP5-8.5,351005,Rx5day,1995-2014,2021-2050,182.052,162.33433333333332,-19.717666666666673,-10.83078827294766,mm
MRI-ESM2-0,SSP5-8.5,351005,CDD,1995-2014,2021-2050,74.25,73.53333333333333,-0.7166666666666686,-0.9652076318743011,days
MRI-ESM2-0,SSP5-8.5,351005,CWD,1995-2014,2021-2050,9.25,8.266666666666667,-0.9833333333333325,-10.630630630630623,days
MRI-ESM2-0,SSP5-8.5,351005,R10mm,1995-2014,2021-2050,29.45,27.966666666666665,-1.4833333333333343,-5.036785512167519,days
MRI-ESM2-0,SSP5-8.5,351005,R20mm,1995-2014,2021-2050,15.85,13.166666666666666,-2.6833333333333336,-16.929547844374344,days
MRI-ESM2-0,SSP5-8.5,351005,R50mm,1995-2014,2021-2050,2.55,1.9,-0.6499999999999999,-25.490196078431367,days
MRI-ESM2-0,SSP5-8.5,351005,R95p,1995-2014,2021-2050,267.6105,203.37266666666667,-64.23783333333333,-24.00422753716066,mm
MRI-ESM2-0,SSP5-8.5,351005,R99p,1995-2014,2021-2050,76.146,57.56666666666667,-18.57933333333333,-24.399618277169296,mm
MRI-ESM2-0,SSP5-8.5,351006,PRCPTOT,1995-2014,2021-2050,975.932,900.4626666666667,-75.46933333333334,-7.733052439445919,mm
MRI-ESM2-0,SSP5-8.5,351006,SDII,1995-2014,2021-2050,13.671463354770239,12.256980761659475,-1.4144825931107636,-10.34624133792688,mm day-1
MRI-ESM2-0,SSP5-8.5,351006,Rx1day,1995-2014,2021-2050,79.914,71.43666666666667,-8.477333333333334,-10.608070342284623,mm
MRI-ESM2-0,SSP5-8.5,351006,Rx5day,1995-2014,2021-2050,168.5275,164.235,-4.29249999999999,-2.5470620521873224,mm
MRI-ESM2-0,SSP5-8.5,351006,CDD,1995-2014,2021-2050,64.95,73.43333333333334,8.483333333333334,13.061329227610985,days
MRI-ESM2-0,SSP5-8.5,351006,CWD,1995-2014,2021-2050,9.65,9.6,-0.05000000000000071,-0.5181347150259141,days
MRI-ESM2-0,SSP5-8.5,351006,R10mm,1995-2014,2021-2050,31.45,29.466666666666665,-1.9833333333333343,-6.306306306306309,days
MRI-ESM2-0,SSP5-8.5,351006,R20mm,1995-2014,2021-2050,15.4,13.333333333333334,-2.0666666666666664,-13.419913419913417,days
MRI-ESM2-0,SSP5-8.5,351006,R50mm,1995-2014,2021-2050,2.5,2.066666666666667,-0.4333333333333331,-17.333333333333325,days
MRI-ESM2-0,SSP5-8.5,351006,R95p,1995-2014,2021-2050,584.3245,494.165,-90.15949999999992,-15.429697026224286,mm
MRI-ESM2-0,SSP5-8.5,351006,R99p,1995-2014,2021-2050,325.96549999999996,255.44133333333332,-70.52416666666664,-21.635469602355663,mm
MRI-ESM2-0,SSP5-8.5,351007,PRCPTOT,1995-2014,2021-2050,974.3664999999999,1001.4786666666666,27.11216666666678,2.7825429822009258,mm
MRI-ESM2-0,SSP5-8.5,351007,SDII,1995-2014,2021-2050,8.967348144303118,8.859563004851431,-0.10778513945168733,-1.2019734008003506,mm day-1
MRI-ESM2-0,SSP5-8.5,351007,Rx1day,1995-2014,2021-2050,57.4575,58.25066666666667,0.7931666666666644,1.3804406155274147,mm
MRI-ESM2-0,SSP5-8.5,351007,Rx5day,1995-2014,2021-2050,136.712,147.38333333333333,10.671333333333337,7.805703473969613,mm
MRI-ESM2-0,SSP5-8.5,351007,CDD,1995-2014,2021-2050,51.35,48.63333333333333,-2.7166666666666686,-5.290490100616687,days
MRI-ESM2-0,SSP5-8.5,351007,CWD,1995-2014,2021-2050,12.95,13.466666666666667,0.5166666666666675,3.9897039897039965,days
MRI-ESM2-0,SSP5-8.5,351007,R10mm,1995-2014,2021-2050,32.35,32.43333333333333,0.0833333333333286,0.25759917568262314,days
MRI-ESM2-0,SSP5-8.5,351007,R20mm,1995-2014,2021-2050,11.6,11.533333333333333,-0.06666666666666643,-0.5747126436781589,days
MRI-ESM2-0,SSP5-8.5,351007,R50mm,1995-2014,2021-2050,1.0,1.1,0.10000000000000009,10.000000000000009,days
MRI-ESM2-0,SSP5-8.5,351007,R95p,1995-2014,2021-2050,390.591,398.7713333333333,8.180333333333294,2.094347625350634,mm
MRI-ESM2-0,SSP5-8.5,351007,R99p,1995-2014,2021-2050,137.472,148.43933333333334,10.967333333333329,7.977867008069518,mm
MRI-ESM2-0,SSP5-8.5,351008,PRCPTOT,1995-2014,2021-2050,847.2335,765.054,-82.17950000000008,-9.699746291901828,mm
MRI-ESM2-0,SSP5-8.5,351008,SDII,1995-2014,2021-2050,8.352880014813852,7.34263809421876,-1.0102419205950923,-12.094534086487846,mm day-1
MRI-ESM2-0,SSP5-8.5,351008,Rx1day,1995-2014,2021-2050,49.72,44.675333333333334,-5.044666666666664,-10.14615178331992,mm
MRI-ESM2-0,SSP5-8.5,351008,Rx5day,1995-2014,2021-2050,125.38699999999999,111.14266666666667,-14.244333333333316,-11.3602951927499,mm
MRI-ESM2-0,SSP5-8.5,351008,CDD,1995-2014,2021-2050,53.9,55.03333333333333,1.1333333333333329,2.1026592455163877,days
MRI-ESM2-0,SSP5-8.5,351008,CWD,1995-2014,2021-2050,12.6,12.933333333333334,0.3333333333333339,2.6455026455026505,days
MRI-ESM2-0,SSP5-8.5,351008,R10mm,1995-2014,2021-2050,28.0,23.866666666666667,-4.133333333333333,-14.76190476190476,days
MRI-ESM2-0,SSP5-8.5,351008,R20mm,1995-2014,2021-2050,10.2,6.966666666666667,-3.2333333333333325,-31.699346405228752,days
MRI-ESM2-0,SSP5-8.5,351008,R50mm,1995-2014,2021-2050,0.6,0.5333333333333333,-0.06666666666666665,-11.111111111111109,days
MRI-ESM2-0,SSP5-8.5,351008,R95p,1995-2014,2021-2050,348.1435,244.88566666666665,-103.25783333333337,-29.659560880307506,mm
MRI-ESM2-0,SSP5-8.5,351008,R99p,1995-2014,2021-2050,86.98299999999999,58.19133333333333,-28.791666666666657,-33.10033761386324,mm
MRI-ESM2-0,SSP5-8.5,351009,PRCPTOT,1995-2014,2021-2050,905.4950000000001,813.4286666666667,-92.06633333333343,-10.167514269359126,mm
MRI-ESM2-0,SSP5-8.5,351009,SDII,1995-2014,2021-2050,8.439561190239766,7.429598904759468,-1.0099622854802988,-11.966999974457273,mm day-1
MRI-ESM2-0,SSP5-8.5,351009,Rx1day,1995-2014,2021-2050,50.6,44.902,-5.698,-11.260869565217392,mm
MRI-ESM2-0,SSP5-8.5,351009,Rx5day,1995-2014,2021-2050,125.70450000000001,110.211,-15.493500000000012,-12.32533441523574,mm
MRI-ESM2-0,SSP5-8.5,351009,CDD,1995-2014,2021-2050,52.55,53.93333333333333,1.3833333333333329,2.6324135743736115,days
MRI-ESM2-0,SSP5-8.5,351009,CWD,1995-2014,2021-2050,13.35,13.5,0.15000000000000036,1.1235955056179803,days
MRI-ESM2-0,SSP5-8.5,351009,R10mm,1995-2014,2021-2050,30.2,26.1,-4.099999999999998,-13.576158940397343,days
MRI-ESM2-0,SSP5-8.5,351009,R20mm,1995-2014,2021-2050,10.65,7.4,-3.25,-30.516431924882628,days
MRI-ESM2-0,SSP5-8.5,351009,R50mm,1995-2014,2021-2050,0.65,0.5333333333333333,-0.1166666666666667,-17.948717948717952,days
MRI-ESM2-0,SSP5-8.5,351009,R95p,1995-2014,2021-2050,518.6265000000001,396.22333333333336,-122.40316666666672,-23.601410006366184,mm
MRI-ESM2-0,SSP5-8.5,351009,R99p,1995-2014,2021-2050,336.40950000000004,228.10733333333334,-108.3021666666667,-32.19355180714774,mm
MRI-ESM2-0,SSP5-8.5,351010,PRCPTOT,1995-2014,2021-2050,884.417,811.4173333333333,-72.99966666666671,-8.253987278248463,mm
MRI-ESM2-0,SSP5-8.5,351010,SDII,1995-2014,2021-2050,9.43732341633795,8.55532210306324,-0.88200131327471,-9.345884149183487,mm day-1
MRI-ESM2-0,SSP5-8.5,351010,Rx1day,1995-2014,2021-2050,56.065999999999995,53.62433333333333,-2.441666666666663,-4.354986385093752,mm
MRI-ESM2-0,SSP5-8.5,351010,Rx5day,1995-2014,2021-2050,134.153,127.41833333333332,-6.734666666666669,-5.020138697357994,mm
MRI-ESM2-0,SSP5-8.5,351010,CDD,1995-2014,2021-2050,54.45,56.266666666666666,1.8166666666666629,3.3363942454851476,days
MRI-ESM2-0,SSP5-8.5,351010,CWD,1995-2014,2021-2050,10.85,12.133333333333333,1.2833333333333332,11.82795698924731,days
MRI-ESM2-0,SSP5-8.5,351010,R10mm,1995-2014,2021-2050,29.05,26.566666666666666,-2.4833333333333343,-8.548479632816985,days
MRI-ESM2-0,SSP5-8.5,351010,R20mm,1995-2014,2021-2050,11.45,9.166666666666666,-2.283333333333333,-19.941775836972344,days
MRI-ESM2-0,SSP5-8.5,351010,R50mm,1995-2014,2021-2050,0.95,0.8666666666666667,-0.08333333333333326,-8.771929824561395,days
