Period,Model,Scenario,Station,Year,Annual_status,Index,Value,Unit
2021-2050,MIROC6,SSP2-4.5,351006,2039,OK,SDII,15.811818181818177,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,CDD,74.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,CWD,10.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,PRCPTOT,1309.01,mm
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,R10mm,39.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,R20mm,21.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,R50mm,6.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,R95p,843.15,mm
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,R99p,544.48,mm
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,Rx1day,113.28,mm
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,Rx5day,307.32,mm
2021-2050,MIROC6,SSP2-4.5,351006,2040,OK,SDII,15.771204819277107,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,CDD,77.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,CWD,8.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,PRCPTOT,1543.9499999999998,mm
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,R10mm,44.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,R20mm,32.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,R50mm,4.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,R95p,1162.1100000000001,mm
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,R99p,647.04,mm
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,Rx1day,84.42,mm
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,Rx5day,229.59,mm
2021-2050,MIROC6,SSP2-4.5,351006,2041,OK,SDII,18.60180722891566,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,CDD,79.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,CWD,8.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,PRCPTOT,908.96,mm
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,R10mm,27.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,R20mm,14.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,R50mm,3.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,R95p,565.4,mm
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,R99p,337.09000000000003,mm
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,Rx1day,77.72,mm
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,Rx5day,237.69,mm
2021-2050,MIROC6,SSP2-4.5,351006,2042,OK,SDII,13.367058823529412,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,CDD,96.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,CWD,9.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,PRCPTOT,678.31,mm
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,R10mm,27.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,R20mm,11.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,R95p,306.07,mm
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,R99p,36.72,mm
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,Rx1day,36.72,mm
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,Rx5day,114.12,mm
2021-2050,MIROC6,SSP2-4.5,351006,2043,OK,SDII,11.305166666666667,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,CDD,74.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,CWD,9.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,PRCPTOT,1417.0599999999997,mm
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,R10mm,39.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,R20mm,19.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,R50mm,8.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,R95p,982.05,mm
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,R99p,763.54,mm
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,Rx1day,111.79,mm
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,Rx5day,388.93,mm
2021-2050,MIROC6,SSP2-4.5,351006,2044,OK,SDII,18.167435897435894,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,CDD,86.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,CWD,15.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,PRCPTOT,2490.79,mm
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,R10mm,62.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,R20mm,45.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,R50mm,11.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,R95p,2124.2000000000003,mm
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,R99p,1536.06,mm
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,Rx1day,167.58,mm
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,Rx5day,369.38,mm
2021-2050,MIROC6,SSP2-4.5,351006,2045,OK,SDII,27.37131868131868,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,CDD,84.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,CWD,11.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,PRCPTOT,1194.77,mm
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,R10mm,37.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,R20mm,23.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,R50mm,4.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,R95p,848.2399999999999,mm
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,R99p,470.21000000000004,mm
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,Rx1day,66.56,mm
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,Rx5day,221.41000000000003,mm
2021-2050,MIROC6,SSP2-4.5,351006,2046,OK,SDII,16.59402777777778,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,CDD,134.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,CWD,12.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,PRCPTOT,1045.03,mm
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,R10mm,42.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,R20mm,15.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,R95p,443.35,mm
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,R99p,87.33,mm
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,Rx1day,50.9,mm
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,Rx5day,135.81,mm
2021-2050,MIROC6,SSP2-4.5,351006,2047,OK,SDII,12.01183908045977,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,CDD,104.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,CWD,7.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,PRCPTOT,977.1700000000001,mm
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,R10mm,30.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,R20mm,18.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,R50mm,2.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,R95p,667.08,mm
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,R99p,281.93,mm
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,Rx1day,82.52,mm
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,Rx5day,249.82999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351006,2048,OK,SDII,15.033384615384616,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,CDD,58.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,CWD,9.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,PRCPTOT,1445.69,mm
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,R10mm,46.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,R20mm,21.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,R50mm,5.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,R95p,942.8400000000001,mm
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,R99p,555.19,mm
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,Rx1day,144.42,mm
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,Rx5day,229.68,mm
2021-2050,MIROC6,SSP2-4.5,351006,2049,OK,SDII,17.417951807228917,mm day-1
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,CDD,60.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,CWD,10.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,PRCPTOT,1505.8299999999997,mm
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,R10mm,44.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,R20mm,26.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,R50mm,6.0,days
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,R95p,1059.28,mm
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,R99p,662.31,mm
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,Rx1day,98.41,mm
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,Rx5day,230.51,mm
2021-2050,MIROC6,SSP2-4.5,351006,2050,OK,SDII,17.926547619047614,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,CDD,41.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,CWD,16.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,PRCPTOT,1118.68,mm
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,R10mm,43.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,R20mm,19.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,R95p,548.57,mm
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,R99p,37.05,mm
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,Rx1day,37.05,mm
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,Rx5day,145.17000000000002,mm
2021-2050,MIROC6,SSP2-4.5,351007,2021,OK,SDII,10.756538461538462,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,CDD,43.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,CWD,14.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,PRCPTOT,996.0099999999999,mm
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,R10mm,33.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,R20mm,13.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,R50mm,2.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,R95p,429.68,mm
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,R99p,233.61999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,Rx1day,56.38,mm
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,Rx5day,182.29999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2022,OK,SDII,9.054636363636362,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,CDD,48.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,CWD,9.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,PRCPTOT,637.7700000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,R10mm,15.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,R20mm,5.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,R95p,189.52,mm
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,R99p,115.03,mm
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,Rx1day,69.42,mm
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,Rx5day,142.14,mm
2021-2050,MIROC6,SSP2-4.5,351007,2023,OK,SDII,6.713368421052633,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,CDD,42.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,CWD,13.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,PRCPTOT,876.94,mm
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,R10mm,31.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,R20mm,11.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,R95p,304.7,mm
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,R99p,37.45,mm
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,Rx1day,37.45,mm
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,Rx5day,111.58,mm
2021-2050,MIROC6,SSP2-4.5,351007,2024,OK,SDII,8.351809523809525,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,CDD,42.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,CWD,16.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,PRCPTOT,981.7,mm
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,R10mm,25.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,R20mm,13.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,R95p,464.59000000000003,mm
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,R99p,295.64,mm
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,Rx1day,52.61,mm
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,Rx5day,120.16000000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2025,OK,SDII,8.924545454545456,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,CDD,65.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,CWD,10.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,PRCPTOT,938.5300000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,R10mm,36.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,R20mm,11.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,R95p,367.56,mm
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,R99p,38.88,mm
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,Rx1day,38.88,mm
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,Rx5day,131.51999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2026,OK,SDII,9.292376237623763,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,CDD,63.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,CWD,7.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,PRCPTOT,856.59,mm
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,R10mm,20.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,R20mm,10.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,R50mm,3.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,R95p,420.1,mm
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,R99p,234.1,mm
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,Rx1day,113.64,mm
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,Rx5day,223.29999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2027,OK,SDII,9.413076923076924,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,CDD,51.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,CWD,28.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,PRCPTOT,1066.0399999999997,mm
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,R10mm,39.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,R20mm,9.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,R95p,310.21000000000004,mm
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,R99p,119.57000000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,Rx1day,73.15,mm
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,Rx5day,176.63000000000002,mm
2021-2050,MIROC6,SSP2-4.5,351007,2028,OK,SDII,9.78018348623853,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,CDD,63.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,CWD,11.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,PRCPTOT,1444.75,mm
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,R10mm,49.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,R20mm,21.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,R50mm,3.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,R95p,812.7499999999999,mm
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,R99p,438.27,mm
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,Rx1day,65.58,mm
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,Rx5day,267.28999999999996,mm
2021-2050,MIROC6,SSP2-4.5,351007,2029,OK,SDII,12.673245614035087,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,CDD,48.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,CWD,14.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,PRCPTOT,1143.46,mm
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,R10mm,35.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,R20mm,13.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,R95p,452.38,mm
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,R99p,165.47000000000003,mm
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,Rx1day,85.34,mm
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,Rx5day,163.32999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2030,OK,SDII,8.597443609022557,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,CDD,32.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,CWD,11.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,PRCPTOT,881.3399999999999,mm
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,R10mm,31.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,R20mm,10.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,R95p,308.9800000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,R99p,89.68,mm
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,Rx1day,48.25,mm
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,Rx5day,119.66999999999999,mm
2021-2050,MIROC6,SSP2-4.5,351007,2031,OK,SDII,7.869107142857142,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,CDD,32.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,CWD,20.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,PRCPTOT,917.37,mm
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,R10mm,27.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,R20mm,6.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,R95p,266.22,mm
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,R99p,190.65,mm
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,Rx1day,108.93,mm
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,Rx5day,239.88000000000002,mm
2021-2050,MIROC6,SSP2-4.5,351007,2032,OK,SDII,8.047105263157896,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,CDD,74.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,CWD,12.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,PRCPTOT,1106.6699999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,R10mm,42.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,R20mm,17.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,R95p,457.97,mm
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,R99p,37.92,mm
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,Rx1day,37.92,mm
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,Rx5day,132.18,mm
2021-2050,MIROC6,SSP2-4.5,351007,2033,OK,SDII,9.623217391304346,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,CDD,33.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,CWD,12.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,PRCPTOT,1246.12,mm
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,R10mm,40.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,R20mm,19.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,R95p,635.1800000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,R99p,185.07999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,Rx1day,57.73,mm
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,Rx5day,144.93,mm
2021-2050,MIROC6,SSP2-4.5,351007,2034,OK,SDII,9.58553846153846,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,CDD,59.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,CWD,17.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,PRCPTOT,1135.7199999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,R10mm,44.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,R20mm,14.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,R95p,441.06,mm
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,R99p,187.59,mm
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,Rx1day,59.86,mm
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,Rx5day,155.19,mm
2021-2050,MIROC6,SSP2-4.5,351007,2035,OK,SDII,10.324727272727271,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,CDD,61.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,CWD,9.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,PRCPTOT,795.65,mm
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,R10mm,21.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,R20mm,7.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,R50mm,2.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,R95p,283.92,mm
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,R99p,154.13,mm
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,Rx1day,62.19,mm
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,Rx5day,137.07999999999998,mm
2021-2050,MIROC6,SSP2-4.5,351007,2036,OK,SDII,9.041477272727272,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,CDD,72.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,CWD,11.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,PRCPTOT,852.0400000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,R10mm,22.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,R20mm,9.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,R50mm,1.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,R95p,292.8,mm
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,R99p,105.09,mm
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,Rx1day,59.17,mm
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,Rx5day,148.76,mm
2021-2050,MIROC6,SSP2-4.5,351007,2037,OK,SDII,8.192692307692308,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,CDD,61.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,CWD,12.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,PRCPTOT,896.86,mm
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,R10mm,34.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,R20mm,7.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,R50mm,0.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,R95p,201.3,mm
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,R99p,46.36,mm
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,Rx1day,46.36,mm
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,Rx5day,104.36000000000001,mm
2021-2050,MIROC6,SSP2-4.5,351007,2038,OK,SDII,7.867192982456141,mm day-1
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,CDD,76.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,CWD,16.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,PRCPTOT,1027.34,mm
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,R10mm,33.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,R20mm,16.0,days
2021-2050,MIROC6,SSP2-4.5,351007,2039,OK,R50mm,0.0,days
